scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Brownhorseoutofshadow/0176.png,17.7,83.39999999999999,8.4,69.3,,,,,,,,,2.4,114.3,3.5999999999999996,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0177.png,18.3,83.1,9.0,69.0,,,,,,,,,3.3,114.6,6.0,121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0178.png,18.599999999999998,82.8,9.9,69.0,,,,,,,2.4,104.1,5.1,115.5,7.199999999999999,121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0179.png,18.9,81.3,10.5,68.39999999999999,,,,,,,2.6999999999999997,104.7,6.6,115.5,9.0,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0180.png,19.5,81.3,10.2,67.8,,,,,,,3.5999999999999996,105.3,7.5,116.1,10.2,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0181.png,19.8,81.0,10.799999999999999,67.5,,,,,,,4.2,105.6,9.0,116.69999999999999,10.2,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0182.png,21.3,80.39999999999999,11.4,67.5,,,,,,,5.1,105.6,9.0,116.39999999999999,13.2,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0183.png,21.9,79.8,11.7,67.8,,,,,,,5.3999999999999995,106.2,9.6,116.69999999999999,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0184.png,22.8,79.8,12.299999999999999,67.5,,,,,,,5.7,106.5,8.1,117.3,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0185.png,23.099999999999998,79.8,12.6,67.5,,,,,,,5.7,106.5,9.299999999999999,117.3,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0186.png,24.599999999999998,79.8,13.5,67.2,,,,,,,5.7,106.5,9.299999999999999,118.19999999999999,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0187.png,25.5,79.2,15.0,65.7,,,,,,,5.7,106.5,8.7,117.6,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0188.png,26.099999999999998,79.8,15.899999999999999,66.6,,,,,,,5.7,106.5,9.299999999999999,117.89999999999999,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0189.png,27.0,79.8,16.5,66.6,,,,,,,5.7,106.5,9.0,117.89999999999999,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0190.png,27.0,81.0,17.7,66.89999999999999,,,,,,,6.0,106.5,9.0,117.6,13.2,122.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0191.png,28.799999999999997,80.7,19.2,67.8,,,,,,,6.0,106.5,9.0,117.89999999999999,13.2,122.39999999999999,5.3999999999999995,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0192.png,30.299999999999997,81.0,21.3,67.8,,,,,,,6.0,106.5,9.0,117.6,13.2,122.39999999999999,6.8999999999999995,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0193.png,30.9,80.7,21.3,67.8,,,,,,,7.199999999999999,106.5,9.299999999999999,117.6,13.2,122.39999999999999,7.8,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0194.png,32.1,81.6,23.099999999999998,67.8,,,3.5999999999999996,114.3,,,7.199999999999999,106.5,9.299999999999999,117.6,13.2,122.39999999999999,9.299999999999999,84.6,6.8999999999999995,75.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0195.png,32.1,82.8,24.3,69.0,12.299999999999999,105.6,4.8,114.89999999999999,,,7.199999999999999,106.5,9.299999999999999,117.6,13.2,122.39999999999999,9.6,84.6,7.5,75.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0196.png,33.3,82.8,24.599999999999998,69.3,14.1,105.6,,,1.5,117.6,8.1,106.5,9.299999999999999,117.6,13.2,122.39999999999999,9.6,84.6,8.4,76.2,1.5,89.39999999999999,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0197.png,34.8,82.8,26.4,70.2,15.6,105.0,,,3.9,119.1,7.8,105.89999999999999,9.9,117.6,13.2,122.39999999999999,9.9,84.6,8.4,76.8,1.5,89.39999999999999,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0198.png,35.699999999999996,84.3,27.0,70.8,17.7,105.0,13.2,113.1,6.3,119.1,8.4,106.2,9.9,117.6,13.2,122.39999999999999,10.2,84.6,9.6,77.39999999999999,2.1,89.39999999999999,1.7999999999999998,90.0,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0199.png,36.9,84.89999999999999,28.799999999999997,70.8,19.8,105.0,15.299999999999999,113.39999999999999,,,9.0,106.5,9.9,117.6,13.2,122.39999999999999,10.799999999999999,84.3,9.299999999999999,76.5,2.6999999999999997,89.1,1.7999999999999998,90.0,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0200.png,37.199999999999996,85.5,30.599999999999998,70.8,22.2,105.0,18.0,113.39999999999999,,,9.0,106.5,10.2,118.19999999999999,13.2,122.39999999999999,11.4,84.3,10.799999999999999,77.1,3.0,89.1,2.6999999999999997,91.5,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0201.png,37.8,86.7,32.1,71.7,24.0,104.39999999999999,20.099999999999998,113.7,15.899999999999999,119.39999999999999,9.6,106.5,10.2,117.6,13.2,122.39999999999999,12.6,84.3,11.1,77.1,4.8,89.1,2.6999999999999997,91.5,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0202.png,39.3,86.39999999999999,33.0,71.7,25.2,104.39999999999999,22.2,113.7,17.7,119.1,9.6,106.5,10.2,117.6,13.2,122.39999999999999,12.6,84.3,11.1,77.1,6.0,88.5,3.9,91.5,5.7,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0203.png,41.1,86.7,34.8,72.3,26.4,104.1,25.2,113.7,21.0,120.0,9.9,106.5,10.5,117.0,13.2,122.39999999999999,13.799999999999999,84.3,13.799999999999999,77.1,6.6,88.5,4.2,91.8,7.8,67.5,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0204.png,41.699999999999996,86.39999999999999,36.0,72.3,28.2,103.2,27.599999999999998,113.7,24.599999999999998,119.39999999999999,12.0,106.5,10.5,117.0,13.2,122.39999999999999,16.5,83.7,15.0,77.1,6.6,88.5,4.8,91.8,9.299999999999999,67.5,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0205.png,43.199999999999996,86.7,36.3,72.0,29.099999999999998,103.2,29.7,113.39999999999999,27.0,120.3,12.0,106.2,10.5,117.0,13.2,122.39999999999999,18.9,83.7,15.0,77.1,7.8,88.5,4.8,91.8,9.9,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0206.png,44.699999999999996,85.8,36.9,71.7,29.7,103.2,31.5,113.7,31.799999999999997,121.19999999999999,12.0,106.2,10.799999999999999,117.0,13.2,122.39999999999999,19.8,84.3,17.099999999999998,76.2,7.8,88.5,5.7,91.8,11.1,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0207.png,46.5,84.6,38.1,71.7,32.1,103.2,33.6,113.7,34.5,121.19999999999999,12.0,106.2,10.799999999999999,117.0,13.2,122.39999999999999,20.4,84.3,18.0,76.2,8.1,88.5,5.7,92.39999999999999,12.6,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0208.png,46.8,85.2,39.9,71.1,33.0,103.8,34.8,114.3,37.199999999999996,121.8,12.0,106.2,10.799999999999999,117.0,13.2,122.39999999999999,20.4,84.3,18.9,76.2,8.7,89.1,6.0,92.1,12.9,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0209.png,48.9,84.3,40.5,71.1,33.9,103.8,36.9,115.19999999999999,39.3,121.5,12.6,106.2,10.799999999999999,117.0,13.2,122.39999999999999,20.7,84.3,18.9,76.2,9.9,89.1,6.8999999999999995,92.1,14.399999999999999,68.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0210.png,50.4,84.0,41.1,69.6,35.1,104.39999999999999,38.4,114.89999999999999,39.9,121.5,12.6,106.2,10.799999999999999,117.0,13.2,122.39999999999999,22.8,84.89999999999999,20.099999999999998,76.2,10.2,89.1,6.8999999999999995,92.1,14.7,68.1,,,,,1.2,118.5,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0211.png,50.1,83.39999999999999,42.6,69.3,36.0,105.3,39.3,115.8,42.0,121.8,12.9,106.2,10.799999999999999,117.0,13.2,122.39999999999999,23.099999999999998,85.5,21.599999999999998,76.2,11.1,89.1,9.0,91.8,15.6,68.1,,,,,1.2,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0212.png,51.6,83.1,44.1,68.39999999999999,36.6,105.3,40.5,115.8,43.5,121.8,12.9,106.2,10.799999999999999,116.39999999999999,13.2,122.39999999999999,23.099999999999998,86.1,21.9,76.2,11.7,89.39999999999999,9.299999999999999,91.8,16.5,68.1,,,,,1.2,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0213.png,52.5,82.8,44.4,68.39999999999999,37.199999999999996,105.6,40.5,116.69999999999999,44.1,121.8,13.5,106.2,11.1,117.0,13.2,122.39999999999999,24.9,86.1,22.8,76.2,12.9,88.8,10.2,91.8,17.7,68.1,,,,,1.2,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0214.png,53.4,82.2,45.0,68.1,37.5,106.2,40.8,116.69999999999999,44.1,121.8,13.5,106.2,11.1,117.0,13.2,122.39999999999999,24.9,86.1,23.7,76.2,12.9,88.8,10.799999999999999,91.8,18.9,68.1,,,,,1.2,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0215.png,54.6,81.89999999999999,45.9,68.1,37.8,107.39999999999999,40.8,116.69999999999999,44.1,121.8,14.399999999999999,106.2,11.4,117.0,13.2,122.39999999999999,26.099999999999998,86.1,25.2,76.2,14.1,89.39999999999999,10.799999999999999,91.8,18.9,68.1,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0216.png,55.8,81.0,48.0,67.8,37.8,107.39999999999999,40.8,116.69999999999999,44.1,121.8,14.399999999999999,106.2,12.299999999999999,116.69999999999999,13.2,122.39999999999999,27.9,87.3,26.099999999999998,76.8,14.7,89.39999999999999,11.4,91.8,21.0,68.39999999999999,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0217.png,56.4,80.39999999999999,48.0,67.8,37.8,108.0,40.8,116.69999999999999,44.1,121.8,15.299999999999999,105.89999999999999,12.299999999999999,116.69999999999999,13.2,122.39999999999999,28.2,86.7,27.9,76.8,16.2,89.7,12.0,91.8,22.2,67.5,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0218.png,57.3,80.39999999999999,48.6,67.5,37.8,108.0,40.8,116.69999999999999,44.1,121.8,16.5,105.3,12.299999999999999,116.69999999999999,13.2,122.39999999999999,28.799999999999997,86.7,27.9,76.8,17.4,89.7,13.5,91.5,23.099999999999998,67.5,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0219.png,57.599999999999994,80.39999999999999,49.5,67.5,37.8,108.0,40.8,117.6,44.1,121.8,15.6,106.5,12.299999999999999,116.69999999999999,13.2,122.39999999999999,28.799999999999997,86.7,28.799999999999997,77.39999999999999,18.599999999999998,89.7,14.7,91.5,23.7,67.5,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0220.png,58.8,80.39999999999999,51.9,67.2,37.8,108.0,40.8,117.6,44.1,121.8,15.6,106.5,12.6,116.69999999999999,13.2,122.39999999999999,30.599999999999998,86.7,30.599999999999998,76.2,19.2,89.39999999999999,15.299999999999999,91.5,24.9,68.1,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0221.png,59.099999999999994,80.39999999999999,52.8,66.89999999999999,38.1,108.0,40.8,117.6,44.1,121.8,16.2,106.2,13.5,116.69999999999999,13.2,122.39999999999999,31.5,86.7,30.599999999999998,76.2,19.5,89.39999999999999,15.899999999999999,91.5,26.4,68.39999999999999,,,,,1.5,118.19999999999999,,,,,,,,,,,,
labeled-data/Brownhorseoutofshadow/0222.png,60.599999999999994,80.39999999999999,53.1,66.89999999999999,38.4,108.0,40.8,117.6,44.1,121.8,18.3,107.1,13.5,116.69999999999999,13.2,122.39999999999999,32.4,86.7,31.799999999999997,75.89999999999999,19.8,89.39999999999999,16.5,91.5,28.2,68.39999999999999,,,,,1.7999999999999998,118.5,,,,,,,3.3,113.39999999999999,5.1,118.8,,
labeled-data/Brownhorseoutofshadow/0223.png,61.8,80.7,53.4,67.5,38.4,108.0,40.8,117.6,44.1,121.8,19.8,107.39999999999999,14.7,116.69999999999999,13.2,122.39999999999999,34.8,85.8,33.3,75.89999999999999,21.0,89.39999999999999,17.099999999999998,91.5,29.4,68.1,,,,,1.7999999999999998,118.5,,,,,,,4.8,114.0,8.1,120.3,,
labeled-data/Brownhorseoutofshadow/0224.png,63.9,80.7,55.199999999999996,67.8,39.0,108.0,40.8,117.6,44.1,121.8,21.3,107.1,16.8,117.3,13.2,122.39999999999999,35.699999999999996,85.2,33.3,75.89999999999999,21.9,89.39999999999999,18.3,91.2,29.7,67.5,,,,,1.7999999999999998,118.5,,,,,,,7.199999999999999,114.0,9.6,120.0,,
labeled-data/Brownhorseoutofshadow/0225.png,63.9,81.3,55.199999999999996,68.1,39.3,108.0,40.8,117.6,44.1,121.8,22.2,107.1,18.3,117.6,13.2,122.69999999999999,36.6,85.8,35.4,76.5,22.5,90.6,18.9,91.2,30.599999999999998,67.5,,,,,1.7999999999999998,118.5,,,,,,,8.7,114.0,11.7,120.6,,
labeled-data/Brownhorseoutofshadow/0226.png,65.39999999999999,81.89999999999999,56.699999999999996,69.0,39.9,107.7,40.8,117.6,44.1,121.8,25.5,107.7,20.7,117.6,14.7,122.1,36.6,85.8,36.3,76.2,23.099999999999998,91.2,21.0,91.2,32.1,67.2,,,,,1.7999999999999998,118.5,3.9,69.89999999999999,,,4.8,102.3,11.1,114.3,12.9,120.3,,
labeled-data/Brownhorseoutofshadow/0227.png,66.3,82.8,58.8,69.0,39.9,107.7,40.8,117.6,44.1,121.8,26.4,107.7,22.5,117.6,16.8,121.8,37.5,85.2,36.9,76.2,24.3,92.1,21.599999999999998,91.2,32.699999999999996,66.89999999999999,,,,,1.7999999999999998,118.5,3.9,69.89999999999999,,,6.0,102.89999999999999,12.299999999999999,115.8,15.299999999999999,120.6,,
labeled-data/Brownhorseoutofshadow/0228.png,67.5,83.39999999999999,58.8,69.0,39.9,107.7,40.8,117.6,44.1,121.8,30.0,110.1,24.9,117.89999999999999,19.5,122.1,38.1,85.2,37.199999999999996,76.2,25.8,92.39999999999999,22.2,91.5,33.3,66.3,,,,,1.7999999999999998,118.5,5.1,69.89999999999999,,,7.199999999999999,102.89999999999999,14.1,116.1,16.8,121.19999999999999,,
labeled-data/Brownhorseoutofshadow/0229.png,67.8,83.39999999999999,60.599999999999994,69.6,41.4,107.7,40.8,117.3,44.1,121.8,33.0,109.5,27.599999999999998,117.0,24.599999999999998,121.8,38.1,85.2,37.199999999999996,76.2,26.099999999999998,93.6,24.599999999999998,91.8,34.199999999999996,66.3,,,,,1.7999999999999998,118.5,3.9,70.2,,,8.1,103.5,14.7,116.69999999999999,18.0,121.19999999999999,,
labeled-data/Brownhorseoutofshadow/0230.png,69.0,83.7,60.9,70.2,41.4,107.7,41.1,117.3,44.1,121.8,35.699999999999996,108.6,30.299999999999997,116.69999999999999,25.8,122.39999999999999,39.0,84.89999999999999,37.199999999999996,76.2,27.3,92.7,24.9,91.8,34.199999999999996,66.3,2.1,101.39999999999999,,,1.7999999999999998,118.5,4.5,69.89999999999999,,,9.299999999999999,103.5,15.6,117.0,18.9,122.1,,
labeled-data/Brownhorseoutofshadow/0231.png,69.89999999999999,83.7,62.699999999999996,70.5,41.699999999999996,107.7,42.0,117.3,44.1,121.8,37.5,108.3,33.0,116.39999999999999,28.799999999999997,122.1,40.199999999999996,84.89999999999999,37.8,76.2,28.5,92.39999999999999,25.8,91.8,34.8,66.3,2.1,101.39999999999999,,,1.5,118.19999999999999,4.5,69.89999999999999,,,9.299999999999999,103.5,15.899999999999999,117.3,19.5,122.1,,
labeled-data/Brownhorseoutofshadow/0232.png,70.2,84.6,63.599999999999994,70.8,42.0,108.0,42.0,117.3,44.1,121.8,39.3,108.0,36.6,116.39999999999999,31.799999999999997,122.69999999999999,40.8,84.6,38.4,76.2,30.0,92.39999999999999,27.3,91.8,35.4,66.0,2.6999999999999997,101.39999999999999,,,1.5,118.19999999999999,4.8,69.89999999999999,,,10.2,103.8,15.899999999999999,117.3,20.4,122.39999999999999,,
labeled-data/Brownhorseoutofshadow/0233.png,71.7,85.8,64.5,71.1,,,42.0,117.0,44.1,121.8,42.0,108.0,39.0,116.1,36.3,123.0,41.1,84.6,38.4,76.2,32.1,93.3,27.9,91.8,34.5,66.6,3.0,101.39999999999999,,,1.5,118.19999999999999,6.3,69.89999999999999,6.0,85.8,10.2,103.8,15.899999999999999,117.3,20.4,122.69999999999999,,
labeled-data/Brownhorseoutofshadow/0234.png,72.3,87.0,65.7,70.8,,,,,44.1,121.8,43.8,107.39999999999999,42.6,116.39999999999999,39.6,123.0,43.5,84.0,40.8,76.2,33.3,93.0,28.5,91.8,36.3,68.1,3.5999999999999996,101.1,,,1.5,119.1,7.8,70.8,5.7,85.5,10.5,103.8,16.2,117.6,20.7,123.6,,
labeled-data/Brownhorseoutofshadow/0235.png,73.8,87.0,65.7,71.1,,,41.4,116.69999999999999,,,46.199999999999996,106.8,44.699999999999996,116.69999999999999,43.199999999999996,123.0,45.3,84.0,41.699999999999996,76.2,36.0,93.3,31.2,91.5,36.3,67.2,4.8,100.8,,,1.5,119.1,8.1,70.8,7.199999999999999,87.0,10.799999999999999,103.8,16.2,117.89999999999999,20.7,123.6,,
labeled-data/Brownhorseoutofshadow/0236.png,75.0,86.7,66.89999999999999,71.7,43.8,106.2,41.4,116.69999999999999,43.8,122.69999999999999,48.3,106.5,48.0,117.0,47.4,123.3,46.199999999999996,83.7,42.9,76.2,36.9,93.0,32.699999999999996,91.5,36.6,67.2,5.3999999999999995,100.5,,,2.1,119.1,9.299999999999999,70.8,6.8999999999999995,86.7,10.799999999999999,104.1,16.5,118.19999999999999,20.7,123.6,,
labeled-data/Brownhorseoutofshadow/0237.png,76.2,86.39999999999999,69.0,71.7,44.1,106.2,41.4,116.69999999999999,44.1,122.69999999999999,49.5,105.89999999999999,50.4,117.6,49.8,123.0,46.8,83.7,42.9,76.2,38.1,93.0,33.0,91.5,37.199999999999996,67.2,6.0,99.6,,,1.5,118.8,10.2,70.5,7.5,86.7,10.799999999999999,104.1,16.5,118.19999999999999,20.7,123.6,,
labeled-data/Brownhorseoutofshadow/0238.png,76.5,86.39999999999999,69.6,71.7,44.1,105.89999999999999,41.4,116.69999999999999,44.699999999999996,122.39999999999999,50.699999999999996,105.3,54.0,116.69999999999999,53.4,123.89999999999999,47.4,83.7,44.1,75.89999999999999,39.3,92.7,33.6,91.5,39.6,67.2,5.7,100.2,2.4,112.8,2.4,118.19999999999999,10.799999999999999,70.2,7.5,86.39999999999999,11.1,104.1,16.5,118.19999999999999,20.7,123.6,,
labeled-data/Brownhorseoutofshadow/0239.png,77.1,86.39999999999999,70.2,71.7,45.3,105.89999999999999,41.4,116.69999999999999,44.699999999999996,122.39999999999999,52.8,105.3,55.5,117.6,56.4,123.89999999999999,49.5,83.7,45.6,76.2,39.9,93.89999999999999,34.199999999999996,92.39999999999999,39.9,67.2,6.3,100.5,3.0,112.5,2.4,118.8,11.7,70.5,7.5,85.8,11.1,104.1,16.5,118.19999999999999,20.7,123.6,2.6999999999999997,77.7
labeled-data/Brownhorseoutofshadow/0240.png,77.7,86.1,70.5,71.1,45.3,105.89999999999999,41.4,116.69999999999999,44.699999999999996,122.39999999999999,54.3,105.3,57.3,117.0,59.699999999999996,124.5,50.4,83.39999999999999,45.6,76.5,40.8,94.2,36.0,92.1,41.699999999999996,67.2,,,4.5,112.2,2.1,118.5,12.0,70.2,8.4,85.5,11.1,104.1,16.5,118.19999999999999,20.7,123.6,2.1,76.5
labeled-data/Brownhorseoutofshadow/0241.png,78.6,86.1,71.39999999999999,70.2,45.3,105.89999999999999,41.4,116.69999999999999,44.699999999999996,122.39999999999999,56.699999999999996,105.89999999999999,59.099999999999994,117.3,63.599999999999994,124.5,50.699999999999996,83.39999999999999,47.4,76.8,42.9,93.89999999999999,36.6,92.1,41.699999999999996,67.2,,,6.0,113.1,2.6999999999999997,118.5,12.299999999999999,70.2,9.6,84.6,11.1,104.1,16.5,118.19999999999999,20.7,123.6,4.8,76.5
labeled-data/Brownhorseoutofshadow/0242.png,79.8,85.2,72.3,69.6,45.3,106.2,41.699999999999996,116.69999999999999,44.699999999999996,122.39999999999999,59.4,105.89999999999999,61.199999999999996,117.0,66.3,124.5,52.199999999999996,83.1,48.3,76.5,44.1,93.89999999999999,37.199999999999996,92.1,42.9,68.39999999999999,,,8.1,113.39999999999999,3.3,118.19999999999999,14.1,69.3,9.6,83.7,11.1,104.1,16.5,118.19999999999999,20.7,123.6,6.3,77.1
labeled-data/Brownhorseoutofshadow/0243.png,80.7,84.89999999999999,72.3,69.0,45.9,106.5,41.699999999999996,116.69999999999999,44.699999999999996,122.39999999999999,59.099999999999994,106.5,63.0,117.89999999999999,67.8,124.5,52.8,83.1,48.6,76.5,44.1,93.3,38.4,92.1,43.8,68.39999999999999,,,9.299999999999999,112.2,5.3999999999999995,117.89999999999999,15.6,69.3,10.2,83.7,12.299999999999999,104.1,16.5,118.19999999999999,20.7,123.6,6.0,76.2
labeled-data/Brownhorseoutofshadow/0244.png,80.7,84.89999999999999,72.89999999999999,68.7,46.5,106.5,41.699999999999996,116.69999999999999,44.699999999999996,122.39999999999999,60.0,106.5,64.5,118.5,69.3,125.69999999999999,54.6,83.1,50.4,76.8,44.1,93.3,40.199999999999996,92.1,43.8,68.39999999999999,,,11.4,112.5,6.6,117.89999999999999,15.899999999999999,68.7,11.1,83.1,12.9,103.8,16.5,118.19999999999999,20.7,123.6,6.0,76.2
