scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Sample13/0009.png,221.60009999999997,61.8,205.2,34.8,179.7,119.39999999999999,185.4,143.1,192.9,153.6,126.89999999999999,119.1,120.3,138.9,121.8,151.2,156.6,79.2,154.2,57.3,135.29999999999998,85.5,131.1,90.6,145.5,39.0,79.8,108.0,77.1,135.6,87.0,147.6,92.1,40.5,79.2,80.39999999999999,61.5,101.39999999999999,63.599999999999994,131.4,61.199999999999996,145.79999999999998,63.0,55.199999999999996
labeled-data/Sample13/0010.png,219.20009999999996,61.8,203.4,34.8,176.4,120.6,178.5,145.79999999999998,186.0,154.5,126.3,119.1,115.8,138.29999999999998,118.5,150.6,153.0,79.2,150.6,58.5,133.2,86.1,128.1,90.3,144.6,39.6,76.5,106.5,,,81.3,147.9,92.39999999999999,39.6,84.0,77.1,69.0,102.0,74.39999999999999,130.5,72.6,146.7,63.3,54.9
labeled-data/Sample13/0011.png,218.00009999999997,61.5999,203.4,34.5,174.0,121.5,179.1,145.79999999999998,185.1,154.5,125.69999999999999,119.1,114.0,138.29999999999998,116.1,150.6,153.29999999999998,80.39999999999999,150.6,58.5,133.2,86.7,127.8,90.3,144.6,40.8,76.8,107.1,,,81.6,147.9,92.1,39.0,84.6,76.8,68.39999999999999,102.0,74.39999999999999,130.2,73.2,146.4,63.9,54.3
labeled-data/Sample13/0012.png,215.4,62.799899999999994,202.2,34.5,169.5,122.39999999999999,173.4,146.1,180.29999999999998,154.5,125.1,118.8,112.8,137.7,112.8,150.6,153.6,80.39999999999999,151.5,58.199999999999996,132.0,86.1,127.8,90.3,144.6,40.8,,,68.1,134.7,73.5,147.6,92.1,39.3,86.7,76.2,72.3,102.3,79.8,130.5,81.6,147.0,63.9,53.4
labeled-data/Sample13/0013.png,216.20009999999996,63.0,202.79999999999998,36.6,166.79999999999998,122.69999999999999,168.9,146.4,177.9,154.2,131.4,120.0,115.8,137.1,112.2,149.1,153.29999999999998,80.7,150.29999999999998,58.5,132.9,87.3,128.1,90.6,144.0,40.5,68.39999999999999,104.39999999999999,64.8,134.4,66.3,147.0,92.1,39.3,87.6,75.89999999999999,76.8,103.5,88.5,132.29999999999998,94.8,147.29999999999998,63.9,52.5
labeled-data/Sample13/0014.png,216.80009999999996,65.0001,201.9,37.5,162.9,122.1,165.9,145.79999999999998,172.79999999999998,153.6,135.9,120.89999999999999,123.3,136.79999999999998,113.7,145.79999999999998,153.6,80.39999999999999,150.9,57.9,133.5,88.2,128.4,90.6,143.7,40.199999999999996,66.6,105.0,58.199999999999996,133.79999999999998,65.7,147.0,91.8,39.3,89.1,75.3,82.8,105.6,97.2,135.6,101.7,148.2,63.599999999999994,52.199999999999996
labeled-data/Sample13/0015.png,216.0,66.20009999999999,201.0,38.4,159.9,121.19999999999999,158.7,143.7,166.79999999999998,153.0,143.7,120.3,128.7,137.4,120.89999999999999,146.4,153.6,80.39999999999999,150.9,57.599999999999994,133.79999999999998,88.2,129.29999999999998,90.6,142.5,39.9,67.8,105.6,54.3,133.2,58.8,146.7,89.7,39.0,89.7,76.2,86.39999999999999,109.2,99.6,136.5,109.2,148.79999999999998,63.0,53.1
labeled-data/Sample13/0016.png,215.1999,67.59989999999999,201.29999999999998,39.3,158.4,120.6,154.2,140.7,163.5,152.4,148.79999999999998,119.1,138.6,138.0,131.7,148.79999999999998,154.2,79.5,150.29999999999998,56.4,135.29999999999998,89.1,129.9,90.89999999999999,138.9,38.699999999999996,61.5,105.6,46.8,132.9,51.0,145.79999999999998,87.6,39.9,87.3,76.8,87.89999999999999,112.8,100.2,139.2,109.8,149.7,59.699999999999996,55.199999999999996
labeled-data/Sample13/0017.png,213.6,67.8,201.6,39.6,156.6,120.0,153.29999999999998,141.9,159.29999999999998,152.1,150.9,119.1,139.5,138.0,132.0,148.2,154.79999999999998,78.0,149.7,56.1,133.2,89.7,131.1,90.3,138.29999999999998,37.5,61.5,105.89999999999999,46.199999999999996,132.6,49.8,146.1,86.1,41.1,86.7,78.6,87.3,112.5,100.2,139.2,107.39999999999999,149.7,58.8,55.5
labeled-data/Sample13/0018.png,213.80009999999996,68.1999,200.7,39.6,,,150.29999999999998,142.5,152.4,150.9,154.2,118.8,147.0,138.29999999999998,141.0,149.1,155.1,76.2,148.2,55.199999999999996,135.6,89.1,132.29999999999998,90.3,138.29999999999998,37.5,59.4,105.6,44.699999999999996,131.7,46.199999999999996,145.2,85.8,41.1,86.1,78.0,85.2,112.2,100.2,139.5,107.39999999999999,149.7,58.8,56.1
labeled-data/Sample13/0019.png,213.99990000000003,68.39999999999999,200.7,39.3,147.9,115.8,142.2,141.9,,,157.5,116.1,156.9,137.7,152.4,149.7,155.7,74.1,148.2,54.6,137.4,89.1,132.6,89.7,137.4,37.199999999999996,57.599999999999994,105.89999999999999,40.199999999999996,130.2,40.8,145.79999999999998,85.2,43.8,81.6,80.7,80.7,111.89999999999999,91.5,140.7,101.39999999999999,149.4,58.199999999999996,55.199999999999996
labeled-data/Sample13/0020.png,213.20009999999996,67.59989999999999,198.29999999999998,39.0,143.4,117.89999999999999,137.4,141.0,144.29999999999998,150.9,163.2,112.2,165.6,136.5,164.1,149.7,157.79999999999998,73.5,148.2,53.4,139.2,89.39999999999999,132.9,88.8,136.5,36.9,52.5,105.6,38.1,130.2,37.8,145.2,83.1,45.9,80.7,80.7,75.3,111.89999999999999,87.89999999999999,140.7,94.5,149.4,57.3,54.9
labeled-data/Sample13/0021.png,209.7999,65.39999999999999,195.29999999999998,36.9,141.0,117.0,133.79999999999998,140.1,138.0,150.6,168.29999999999998,110.39999999999999,174.6,136.2,174.6,150.29999999999998,159.0,72.6,148.2,53.4,139.79999999999998,89.39999999999999,134.7,88.5,136.2,36.6,52.5,104.7,37.5,128.7,33.9,142.5,83.7,43.8,78.89999999999999,81.6,69.6,110.7,81.6,140.7,90.0,149.1,55.5,53.4
labeled-data/Sample13/0022.png,210.20009999999996,62.799899999999994,194.1,35.699999999999996,138.6,116.1,128.7,139.2,132.9,150.6,169.5,113.1,177.0,136.79999999999998,182.1,150.6,160.79999999999998,73.8,147.9,53.699999999999996,141.0,89.7,134.7,88.5,133.79999999999998,36.6,50.699999999999996,103.5,39.3,129.0,33.3,141.29999999999998,82.8,43.5,76.8,80.1,69.0,110.39999999999999,75.89999999999999,140.4,84.0,149.1,54.6,52.199999999999996
labeled-data/Sample13/0023.png,208.40009999999998,60.599999999999994,193.5,34.5,135.0,117.0,129.29999999999998,139.79999999999998,129.9,151.5,170.4,113.7,177.29999999999998,137.1,183.9,151.2,157.79999999999998,75.6,147.0,53.699999999999996,141.0,89.7,134.7,88.5,134.1,36.6,50.4,102.89999999999999,40.199999999999996,128.7,32.4,140.7,81.6,41.699999999999996,76.2,79.5,65.39999999999999,108.89999999999999,75.0,139.79999999999998,81.6,149.1,54.3,51.0
labeled-data/Sample13/0024.png,207.20009999999996,59.6001,192.0,33.9,132.9,115.8,124.8,139.5,127.19999999999999,151.2,170.7,113.7,177.9,137.4,184.5,151.5,158.1,75.0,146.7,53.699999999999996,140.7,90.6,134.7,88.5,134.1,36.6,49.199999999999996,101.7,43.199999999999996,128.7,35.1,141.0,81.6,40.8,75.0,79.2,65.7,109.2,71.7,139.2,78.0,148.79999999999998,54.0,50.4
labeled-data/Sample13/0025.png,206.7999,59.000099999999996,189.9,31.799999999999997,130.2,116.39999999999999,120.3,138.6,123.3,150.0,168.6,115.19999999999999,175.2,138.9,183.29999999999998,152.4,158.7,76.2,146.1,53.699999999999996,141.9,90.3,134.7,88.5,133.2,36.6,50.1,101.7,45.6,129.0,39.9,142.2,81.89999999999999,40.5,74.1,78.0,61.8,107.7,68.39999999999999,138.29999999999998,75.89999999999999,148.79999999999998,53.699999999999996,49.199999999999996
labeled-data/Sample13/0026.png,204.80009999999996,58.199999999999996,189.6,31.799999999999997,123.6,116.1,114.89999999999999,138.29999999999998,116.1,149.7,164.1,117.3,172.79999999999998,141.29999999999998,178.2,153.9,158.7,76.2,145.2,54.0,142.5,89.39999999999999,135.29999999999998,88.8,134.1,37.199999999999996,52.8,101.1,52.8,128.1,49.199999999999996,143.1,80.39999999999999,38.699999999999996,71.7,79.2,61.8,106.8,63.9,136.5,70.8,148.5,52.5,47.699999999999996
labeled-data/Sample13/0027.png,204.6,57.2001,189.6,31.2,122.69999999999999,115.19999999999999,112.8,137.4,111.3,149.4,160.79999999999998,117.89999999999999,165.29999999999998,143.1,173.4,154.2,157.79999999999998,76.5,145.2,54.0,141.0,88.8,134.7,90.0,134.4,38.1,,,,,,,82.5,37.199999999999996,71.39999999999999,78.0,60.0,106.2,59.699999999999996,135.6,64.8,147.6,53.1,47.4
labeled-data/Sample13/0028.png,205.40009999999998,57.8001,189.29999999999998,32.4,122.39999999999999,116.1,111.6,137.1,105.6,148.5,156.0,120.89999999999999,158.7,146.1,166.2,154.2,153.9,78.89999999999999,145.5,54.9,137.7,88.8,134.7,90.0,135.0,39.3,,,70.2,126.6,71.39999999999999,144.0,81.89999999999999,37.199999999999996,71.1,78.3,55.8,105.6,55.5,134.4,61.199999999999996,147.0,53.4,47.699999999999996
labeled-data/Sample13/0029.png,206.4,58.8,190.2,32.1,123.89999999999999,117.0,111.3,135.9,106.8,148.2,152.1,121.5,158.7,145.5,165.9,153.9,152.4,78.89999999999999,144.6,56.1,137.1,88.2,132.9,90.3,134.1,38.4,,,71.39999999999999,127.19999999999999,72.89999999999999,144.29999999999998,81.89999999999999,38.1,70.8,78.89999999999999,55.8,106.8,55.199999999999996,135.6,56.699999999999996,147.29999999999998,53.4,47.699999999999996
labeled-data/Sample13/0030.png,206.7999,59.6001,191.1,33.3,126.6,117.6,112.5,136.5,105.89999999999999,147.6,149.1,121.5,154.79999999999998,144.9,165.9,153.9,152.4,78.89999999999999,144.6,56.1,135.0,89.1,132.29999999999998,90.3,134.1,38.4,69.3,102.6,77.1,127.5,80.1,144.0,81.3,38.1,70.8,78.6,52.5,106.5,49.5,135.6,54.3,147.29999999999998,53.4,47.699999999999996
labeled-data/Sample13/0031.png,207.80009999999996,60.8001,193.2,34.199999999999996,132.6,118.8,116.69999999999999,136.2,107.7,145.2,148.2,120.89999999999999,149.1,144.6,156.0,153.9,151.2,79.5,143.7,56.699999999999996,133.5,87.6,131.4,90.0,134.1,38.4,72.3,104.39999999999999,86.39999999999999,129.29999999999998,90.3,144.29999999999998,81.3,38.1,68.39999999999999,79.8,50.4,107.1,45.6,135.29999999999998,47.4,146.7,53.4,49.8
labeled-data/Sample13/0032.png,208.79999999999998,61.400099999999995,193.79999999999998,36.0,137.1,118.5,122.69999999999999,135.9,115.19999999999999,144.6,145.2,120.89999999999999,144.0,144.0,154.2,152.7,151.2,78.3,143.7,55.8,132.6,85.5,129.6,89.7,132.9,37.5,79.2,107.1,91.2,132.9,99.6,144.9,80.1,38.4,64.5,81.3,49.5,106.8,40.8,134.4,46.199999999999996,146.4,51.3,50.4
labeled-data/Sample13/0033.png,210.6,63.599999999999994,195.0,36.0,,,130.2,136.2,122.1,145.79999999999998,142.5,120.6,141.0,142.2,147.9,152.7,150.29999999999998,77.1,143.4,54.9,132.6,85.2,129.29999999999998,89.39999999999999,131.1,36.6,83.1,108.89999999999999,95.7,134.4,102.89999999999999,146.1,78.89999999999999,39.6,63.9,82.8,44.1,108.3,36.3,134.1,40.8,146.7,51.0,51.9
labeled-data/Sample13/0034.png,210.99990000000003,64.8,196.5,37.5,148.2,117.6,,,129.29999999999998,147.29999999999998,139.5,119.1,135.9,141.9,143.7,152.4,149.4,76.5,142.5,54.0,132.0,83.7,129.6,88.8,130.5,36.0,83.7,109.2,98.7,136.2,104.7,147.6,78.0,40.5,62.4,83.1,43.5,108.3,33.0,133.79999999999998,36.3,146.4,50.4,54.9
labeled-data/Sample13/0035.png,211.40009999999998,66.20009999999999,196.5,38.1,150.29999999999998,117.6,,,129.29999999999998,148.79999999999998,137.4,118.8,136.2,141.6,143.4,152.4,149.1,76.2,141.6,53.699999999999996,132.0,84.3,128.4,88.5,130.5,35.1,84.89999999999999,110.1,96.89999999999999,136.79999999999998,104.1,148.2,77.7,41.1,62.4,83.1,42.0,108.0,30.299999999999997,133.79999999999998,33.3,146.1,49.5,56.1
labeled-data/Sample13/0036.png,212.1999,66.20009999999999,196.5,38.1,155.7,115.5,146.4,136.2,,,135.29999999999998,118.5,132.29999999999998,141.6,138.0,152.4,148.79999999999998,76.2,140.7,52.8,130.2,85.5,128.4,88.5,130.5,35.1,84.89999999999999,110.1,93.0,137.7,104.1,148.2,76.2,42.6,62.4,83.1,42.0,107.7,28.799999999999997,132.9,30.599999999999998,145.5,49.8,56.1
labeled-data/Sample13/0037.png,211.2,66.3999,197.1,38.699999999999996,159.6,112.8,156.29999999999998,136.2,148.2,148.5,132.29999999999998,118.5,128.4,141.0,133.79999999999998,152.1,148.79999999999998,76.2,139.79999999999998,52.199999999999996,128.7,84.0,128.1,88.2,130.5,35.1,80.1,110.1,89.7,139.5,100.8,148.2,76.8,42.0,60.3,83.7,40.5,107.39999999999999,27.0,132.9,28.2,145.5,49.8,57.3
labeled-data/Sample13/0038.png,211.79999999999998,66.0,197.4,38.4,164.1,110.7,164.4,136.2,160.2,149.4,130.79999999999998,118.19999999999999,123.89999999999999,140.7,123.89999999999999,153.0,147.6,76.5,140.1,52.199999999999996,127.19999999999999,85.2,126.89999999999999,87.89999999999999,130.79999999999998,35.1,74.39999999999999,110.1,84.89999999999999,140.1,92.39999999999999,148.79999999999998,77.39999999999999,42.9,59.4,84.89999999999999,36.3,108.6,23.4,131.4,24.0,144.9,50.1,57.599999999999994
labeled-data/Sample13/0039.png,211.59990000000002,64.59989999999999,197.4,37.8,168.0,111.0,171.9,136.79999999999998,172.5,148.79999999999998,127.5,118.5,119.1,140.4,123.0,152.4,144.9,77.7,139.79999999999998,52.199999999999996,125.69999999999999,84.3,125.1,88.5,131.4,36.3,72.6,110.1,81.3,140.4,87.89999999999999,148.79999999999998,78.3,43.8,58.199999999999996,86.7,36.6,108.0,23.099999999999998,131.1,18.3,141.9,49.8,56.4
labeled-data/Sample13/0040.png,211.40009999999998,63.2001,197.4,36.6,170.4,112.8,176.1,137.1,178.5,149.4,121.5,119.39999999999999,113.7,140.7,119.1,151.79999999999998,145.2,77.7,139.79999999999998,52.8,124.19999999999999,84.3,121.5,89.39999999999999,131.1,37.199999999999996,70.5,110.1,78.89999999999999,140.7,84.0,148.5,78.6,43.8,60.3,85.2,37.199999999999996,107.7,27.599999999999998,131.4,19.5,142.5,49.5,53.1
labeled-data/Sample13/0041.png,210.99990000000003,60.599999999999994,195.6,35.4,169.79999999999998,113.39999999999999,177.29999999999998,137.1,179.7,150.0,120.0,119.1,112.2,140.4,117.3,151.5,144.0,77.1,140.1,54.0,124.5,85.5,121.5,89.39999999999999,131.4,38.699999999999996,69.0,110.1,73.8,140.1,80.1,148.5,78.3,43.8,59.699999999999996,85.2,38.1,106.5,27.599999999999998,130.79999999999998,19.8,141.29999999999998,49.8,53.1
labeled-data/Sample13/0042.png,210.99990000000003,59.1999,194.1,33.6,171.29999999999998,115.19999999999999,179.7,138.29999999999998,189.9,150.9,118.8,118.5,110.7,140.4,117.0,151.5,142.79999999999998,78.6,140.1,54.0,123.0,84.6,120.89999999999999,89.7,131.1,38.699999999999996,66.3,109.2,72.89999999999999,139.2,78.0,149.1,78.3,43.199999999999996,59.699999999999996,84.3,38.699999999999996,105.3,31.799999999999997,130.5,24.9,141.9,50.1,52.8
labeled-data/Sample13/0043.png,211.79999999999998,57.399899999999995,194.4,32.4,171.0,117.6,180.6,141.29999999999998,189.29999999999998,152.7,119.39999999999999,118.5,107.1,139.5,111.89999999999999,151.79999999999998,141.9,80.1,139.5,54.0,122.1,85.5,119.39999999999999,90.3,131.7,38.699999999999996,65.7,108.3,68.39999999999999,138.6,73.2,148.5,78.89999999999999,42.6,62.099999999999994,84.0,41.4,104.39999999999999,38.1,131.4,34.199999999999996,144.0,50.1,52.8
labeled-data/Sample13/0044.png,211.59990000000002,55.5999,194.4,31.799999999999997,170.1,120.0,178.5,142.2,185.1,154.2,118.8,118.5,102.3,140.4,104.1,151.79999999999998,142.2,80.39999999999999,140.1,54.6,121.5,85.8,119.39999999999999,90.3,129.9,39.0,64.5,106.8,64.5,136.79999999999998,70.5,147.6,79.2,41.699999999999996,67.8,78.3,47.4,102.6,47.699999999999996,131.7,45.0,144.9,50.699999999999996,51.9
labeled-data/Sample13/0045.png,212.4,56.4,194.7,31.799999999999997,166.2,121.19999999999999,173.1,144.29999999999998,182.7,154.5,114.89999999999999,118.8,99.0,140.1,100.8,150.9,142.79999999999998,80.39999999999999,141.6,55.8,121.5,87.0,119.39999999999999,90.3,131.7,39.9,62.699999999999996,105.89999999999999,,,66.3,147.9,79.8,40.5,70.8,78.0,52.5,101.39999999999999,56.699999999999996,132.0,56.699999999999996,145.2,51.9,51.3
labeled-data/Sample13/0046.png,213.20009999999996,57.399899999999995,195.6,32.699999999999996,161.7,124.19999999999999,168.29999999999998,145.5,177.9,154.79999999999998,116.1,118.8,99.3,138.6,98.39999999999999,150.0,143.7,80.1,142.2,56.699999999999996,121.19999999999999,88.8,120.0,90.3,132.6,41.1,,,55.199999999999996,136.5,58.5,148.5,83.1,39.6,74.39999999999999,75.89999999999999,58.8,99.89999999999999,66.0,131.4,66.89999999999999,146.1,53.1,50.1
labeled-data/Sample13/0047.png,213.80009999999996,57.8001,195.6,34.199999999999996,161.4,125.1,167.7,145.5,177.29999999999998,154.79999999999998,117.0,120.3,100.5,138.6,98.39999999999999,150.0,143.7,80.1,141.9,57.599999999999994,122.39999999999999,89.1,120.0,90.3,133.5,41.699999999999996,,,54.0,136.5,58.199999999999996,148.79999999999998,82.8,39.3,77.1,75.3,60.3,102.0,66.6,131.1,68.7,146.7,54.3,49.5
labeled-data/Sample13/0048.png,213.80009999999996,57.8001,196.2,34.5,159.29999999999998,124.5,163.2,145.5,174.6,154.5,119.39999999999999,120.6,104.1,139.5,98.39999999999999,150.0,144.29999999999998,80.1,142.2,57.9,123.0,89.39999999999999,120.0,90.3,134.1,41.699999999999996,,,51.9,136.2,55.199999999999996,148.2,82.8,39.3,77.7,75.6,63.0,103.5,75.0,132.29999999999998,80.39999999999999,148.5,54.6,49.199999999999996
labeled-data/Sample13/0049.png,213.39990000000003,65.1999,198.6,38.699999999999996,157.2,123.89999999999999,159.0,145.79999999999998,169.5,154.2,126.89999999999999,121.8,112.8,140.4,102.0,148.2,145.5,80.1,142.79999999999998,56.699999999999996,124.19999999999999,89.39999999999999,121.8,92.1,134.1,41.1,54.0,107.1,46.5,135.0,51.6,147.9,83.1,40.199999999999996,78.0,75.89999999999999,67.5,107.39999999999999,81.89999999999999,134.1,86.7,148.2,54.9,50.1
labeled-data/Sample13/0050.png,213.99990000000003,67.8,202.2,42.3,155.4,123.3,155.4,144.6,164.1,154.2,137.1,121.5,119.39999999999999,141.9,111.89999999999999,148.5,147.6,80.1,142.5,57.9,126.89999999999999,90.89999999999999,124.19999999999999,92.1,134.4,40.8,54.0,107.1,43.5,134.7,44.1,148.2,83.39999999999999,40.8,79.2,76.5,73.8,108.89999999999999,90.89999999999999,137.7,96.6,149.4,54.3,52.8
labeled-data/Sample13/0051.png,216.39990000000003,72.3999,203.7,44.699999999999996,153.0,121.8,150.9,143.4,159.0,153.9,146.1,119.69999999999999,130.2,142.2,122.1,150.9,149.1,79.2,142.79999999999998,58.199999999999996,129.9,90.89999999999999,125.1,91.8,135.6,40.199999999999996,53.4,106.8,41.4,134.7,42.6,148.2,83.7,42.0,79.5,77.1,78.0,113.1,93.6,140.4,103.8,150.29999999999998,53.699999999999996,55.5
labeled-data/Sample13/0052.png,216.80009999999996,74.1999,207.0,48.0,,,,,155.1,153.29999999999998,152.7,118.8,141.6,142.79999999999998,134.4,151.79999999999998,151.79999999999998,77.1,143.4,56.1,131.1,90.89999999999999,129.0,91.8,135.6,39.9,48.6,107.39999999999999,36.3,134.4,37.5,147.9,82.8,43.5,80.1,79.5,77.7,114.0,93.3,140.7,102.6,151.5,53.1,57.9
labeled-data/Sample13/0053.png,217.59990000000002,74.39999999999999,206.1,48.3,,,,,153.6,152.7,152.7,119.1,140.4,142.79999999999998,135.6,151.79999999999998,153.6,77.1,144.9,55.8,132.0,91.2,131.1,91.5,135.29999999999998,39.0,50.4,108.0,35.699999999999996,134.1,36.6,147.6,82.2,44.1,79.2,80.39999999999999,77.39999999999999,115.19999999999999,92.39999999999999,141.6,100.8,151.79999999999998,53.699999999999996,58.5
labeled-data/Sample13/0054.png,218.60009999999997,75.9999,208.5,50.699999999999996,146.4,115.8,143.4,142.2,,,159.29999999999998,117.89999999999999,154.2,141.6,148.79999999999998,151.79999999999998,155.4,76.5,144.9,55.5,136.2,90.6,131.7,91.5,135.0,38.699999999999996,46.8,107.7,34.8,134.1,35.1,147.29999999999998,81.89999999999999,44.1,78.3,80.39999999999999,77.39999999999999,115.19999999999999,90.0,142.2,98.1,152.1,53.1,58.5
labeled-data/Sample13/0055.png,219.39990000000003,78.0,209.4,51.0,143.7,117.3,138.6,142.2,144.0,152.7,165.9,117.3,163.2,140.7,160.79999999999998,151.5,157.2,76.2,145.79999999999998,54.9,138.29999999999998,90.3,133.5,90.89999999999999,135.29999999999998,38.1,46.8,107.39999999999999,30.599999999999998,134.7,29.099999999999998,147.9,81.89999999999999,45.3,78.6,80.7,71.39999999999999,115.5,83.7,142.2,90.0,152.1,53.1,58.199999999999996
labeled-data/Sample13/0056.png,221.1999,77.60010000000001,210.6,51.9,141.0,118.8,133.79999999999998,142.5,138.9,152.4,168.9,116.1,170.7,139.79999999999998,174.9,152.7,159.6,75.6,147.6,54.6,141.0,90.89999999999999,134.7,90.89999999999999,135.29999999999998,38.1,42.9,107.1,30.599999999999998,132.6,26.7,146.1,82.2,45.0,78.6,80.7,68.39999999999999,115.19999999999999,80.7,141.6,89.1,152.1,52.8,57.599999999999994
labeled-data/Sample13/0057.png,221.7999,75.6,210.9,49.8,137.7,120.0,127.5,141.29999999999998,134.7,152.4,172.79999999999998,115.8,178.2,138.0,186.29999999999998,152.1,162.6,76.2,147.9,53.699999999999996,142.79999999999998,93.3,138.0,90.89999999999999,135.9,38.699999999999996,44.4,105.89999999999999,31.799999999999997,132.9,26.4,144.6,82.8,43.8,76.2,80.1,66.89999999999999,113.7,75.3,142.2,84.3,151.79999999999998,53.1,55.199999999999996
