scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Chestnuthorseongrass/0141.png,17.099999999999998,73.2,7.199999999999999,65.1,,,,,3.9,111.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0142.png,17.7,73.2,8.1,64.5,,,2.4,105.3,6.0,111.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0143.png,18.9,72.3,9.0,63.9,,,3.9,105.6,6.6,111.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0144.png,19.2,72.3,9.0,63.599999999999994,,,4.2,107.1,9.9,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0145.png,19.8,71.7,10.2,63.0,,,5.3999999999999995,107.1,10.799999999999999,111.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0146.png,20.4,71.1,11.1,62.4,2.4,97.5,5.3999999999999995,107.1,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0147.png,21.599999999999998,70.5,11.4,62.099999999999994,2.1,98.7,5.3999999999999995,107.1,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0148.png,22.5,70.5,12.299999999999999,62.099999999999994,2.1,99.0,5.3999999999999995,107.1,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0149.png,23.4,69.89999999999999,13.799999999999999,62.099999999999994,2.1,99.6,5.3999999999999995,107.1,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0150.png,25.2,69.89999999999999,13.799999999999999,62.099999999999994,1.7999999999999998,99.0,5.3999999999999995,107.1,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0151.png,25.5,69.6,14.399999999999999,61.8,2.6999999999999997,99.0,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0152.png,25.5,69.6,15.299999999999999,61.5,2.6999999999999997,99.3,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0153.png,26.4,69.6,16.8,61.8,2.6999999999999997,99.0,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0154.png,27.0,69.6,17.7,61.5,2.6999999999999997,99.0,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0155.png,28.799999999999997,69.6,18.3,61.8,2.6999999999999997,99.0,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0156.png,28.799999999999997,69.6,20.099999999999998,61.5,2.6999999999999997,99.0,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0157.png,30.599999999999998,69.6,20.4,60.9,3.5999999999999996,99.89999999999999,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0158.png,32.1,69.6,22.2,61.5,3.9,99.89999999999999,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0159.png,31.799999999999997,70.8,22.5,61.8,4.2,99.89999999999999,5.3999999999999995,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0160.png,32.699999999999996,70.8,23.099999999999998,61.8,5.3999999999999995,100.2,5.7,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0161.png,34.5,71.39999999999999,24.0,62.4,5.3999999999999995,100.2,6.0,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0162.png,34.8,71.39999999999999,25.2,63.0,6.0,99.3,6.0,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0163.png,35.1,72.0,26.7,63.3,6.3,98.39999999999999,6.6,108.89999999999999,10.799999999999999,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0164.png,37.5,72.3,27.9,64.2,6.3,98.39999999999999,6.6,108.89999999999999,10.799999999999999,112.5,1.7999999999999998,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0165.png,38.1,72.3,28.5,63.9,6.3,98.39999999999999,6.8999999999999995,108.89999999999999,10.799999999999999,112.5,3.3,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0166.png,38.4,72.3,28.799999999999997,63.3,,,7.5,108.89999999999999,10.799999999999999,112.5,5.3999999999999995,99.3,2.1,107.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0167.png,39.6,73.2,29.4,63.599999999999994,,,7.5,108.6,10.799999999999999,112.5,8.1,99.0,4.5,106.5,1.2,110.7,5.3999999999999995,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0168.png,40.5,73.2,30.0,64.2,,,,,10.799999999999999,112.5,10.2,99.0,7.199999999999999,106.8,3.5999999999999996,112.5,6.0,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0169.png,41.699999999999996,72.89999999999999,31.2,64.2,8.1,97.8,,,10.799999999999999,112.5,11.4,98.39999999999999,9.9,106.2,6.6,111.6,6.6,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0170.png,42.6,72.3,31.799999999999997,64.2,8.1,97.8,6.6,108.0,,,13.799999999999999,97.5,12.299999999999999,106.5,11.4,112.5,7.8,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0171.png,42.9,72.3,32.4,64.2,8.4,99.0,7.199999999999999,108.0,10.2,113.1,14.7,98.1,15.0,105.89999999999999,13.2,111.89999999999999,9.0,81.3,5.1,72.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0172.png,44.1,73.2,33.3,63.9,8.4,99.0,7.199999999999999,108.0,10.799999999999999,112.8,15.6,97.2,17.4,105.89999999999999,18.0,112.2,12.0,80.7,5.7,72.89999999999999,1.5,87.89999999999999,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0173.png,43.5,74.39999999999999,33.3,64.2,9.0,99.0,7.199999999999999,108.0,10.799999999999999,112.8,15.6,97.2,18.9,105.3,20.099999999999998,112.2,12.6,80.7,6.3,72.6,3.3,88.5,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0174.png,45.0,74.1,34.5,63.599999999999994,9.6,99.0,7.199999999999999,108.0,10.799999999999999,112.8,18.0,96.3,20.4,106.2,22.2,112.2,13.799999999999999,80.1,6.8999999999999995,72.3,3.9,88.5,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0175.png,45.0,74.1,35.1,63.9,9.6,99.0,7.199999999999999,108.0,10.799999999999999,112.8,20.099999999999998,96.3,22.5,106.2,26.4,111.89999999999999,14.7,80.1,8.1,72.6,5.1,87.89999999999999,1.5,84.0,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0176.png,45.6,73.5,36.0,63.599999999999994,9.9,99.3,7.199999999999999,108.0,10.799999999999999,112.8,21.3,96.6,24.599999999999998,106.2,27.9,112.2,15.299999999999999,79.8,8.4,72.3,6.6,87.89999999999999,2.1,83.1,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0177.png,45.9,73.5,36.3,63.599999999999994,9.9,99.3,7.199999999999999,108.0,10.799999999999999,112.8,22.5,97.5,25.8,106.2,30.599999999999998,112.5,15.299999999999999,80.1,8.7,72.89999999999999,7.5,87.89999999999999,3.5999999999999996,83.7,,,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0178.png,45.9,73.5,37.199999999999996,63.9,9.9,99.3,7.199999999999999,108.0,10.799999999999999,112.8,23.4,97.5,26.7,106.8,30.9,112.5,16.8,80.39999999999999,9.299999999999999,72.0,7.5,87.89999999999999,4.8,83.7,2.4,63.599999999999994,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0179.png,47.1,74.39999999999999,38.1,63.3,9.9,99.3,7.199999999999999,108.0,10.799999999999999,112.8,23.4,97.5,27.3,107.39999999999999,32.1,113.1,17.7,81.89999999999999,9.9,72.89999999999999,9.9,86.7,5.7,84.0,3.3,63.599999999999994,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0180.png,47.1,74.39999999999999,38.4,63.3,10.2,99.3,7.5,108.0,10.799999999999999,112.8,24.0,98.39999999999999,27.3,107.39999999999999,32.1,113.1,17.7,80.39999999999999,11.4,72.89999999999999,10.5,85.8,6.8999999999999995,84.0,3.3,63.599999999999994,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0181.png,47.699999999999996,74.39999999999999,39.0,63.599999999999994,10.799999999999999,99.0,8.1,108.0,10.799999999999999,112.8,25.5,100.2,28.2,107.39999999999999,32.1,113.1,18.0,80.39999999999999,12.0,73.2,10.799999999999999,85.8,7.5,84.6,4.5,64.5,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0182.png,48.6,74.39999999999999,39.3,63.599999999999994,11.1,99.0,8.7,107.7,10.799999999999999,112.8,25.5,100.2,28.2,107.7,32.1,113.1,18.0,80.39999999999999,12.299999999999999,73.2,11.7,85.8,8.7,85.8,5.7,64.2,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0183.png,48.6,73.8,40.199999999999996,63.599999999999994,11.1,99.0,9.0,107.7,10.799999999999999,112.8,25.5,100.2,28.2,107.7,32.1,113.1,18.3,80.7,13.2,72.3,12.299999999999999,85.5,8.7,86.39999999999999,6.6,64.2,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0184.png,50.1,73.8,41.4,63.599999999999994,11.1,99.0,9.0,107.7,10.799999999999999,112.8,25.5,100.2,28.2,107.7,32.699999999999996,113.7,20.099999999999998,81.89999999999999,14.1,72.0,13.2,85.5,11.4,86.1,8.1,63.599999999999994,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0185.png,49.8,73.5,42.0,63.599999999999994,11.7,99.3,9.0,107.7,10.799999999999999,112.8,25.5,100.2,28.2,109.2,32.699999999999996,114.0,20.7,81.6,15.299999999999999,71.39999999999999,14.1,85.8,11.4,86.1,8.7,63.599999999999994,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0186.png,51.0,74.39999999999999,42.3,63.599999999999994,12.299999999999999,99.0,9.0,107.7,10.799999999999999,112.8,25.5,101.1,28.2,109.8,32.699999999999996,114.0,21.9,81.3,15.0,72.0,14.1,86.39999999999999,11.4,86.7,10.5,63.9,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0187.png,51.6,74.39999999999999,43.8,64.2,12.299999999999999,99.0,9.0,107.7,10.799999999999999,112.8,25.5,101.1,28.2,109.8,32.699999999999996,114.0,22.2,81.6,15.0,72.0,15.0,85.8,11.7,87.3,10.5,64.2,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0188.png,52.5,74.39999999999999,44.1,64.2,12.6,98.7,9.0,107.7,10.799999999999999,112.8,25.5,101.1,28.2,109.8,32.699999999999996,114.0,22.8,81.6,15.6,72.3,15.299999999999999,85.8,12.299999999999999,87.3,10.799999999999999,64.8,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0189.png,54.0,74.39999999999999,45.6,64.2,13.5,98.7,9.0,107.7,10.799999999999999,112.8,25.8,100.8,28.2,109.8,32.699999999999996,114.0,24.0,81.6,16.2,72.3,16.5,85.5,12.299999999999999,87.3,12.0,64.8,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0190.png,54.3,75.0,45.9,64.8,15.0,98.7,10.2,107.1,10.799999999999999,112.8,26.099999999999998,100.8,28.2,109.8,32.699999999999996,114.0,24.3,81.6,17.099999999999998,72.3,16.8,85.5,13.5,87.3,12.9,64.2,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0191.png,55.5,74.7,46.8,63.599999999999994,16.5,98.7,11.7,107.1,11.4,112.8,26.099999999999998,100.8,28.2,109.8,32.699999999999996,114.0,24.3,81.6,18.599999999999998,72.6,17.7,85.2,13.5,87.3,12.9,64.2,,,,,,,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0192.png,56.699999999999996,74.7,47.4,64.5,18.599999999999998,99.0,12.6,107.39999999999999,11.4,112.8,26.099999999999998,100.8,28.2,109.8,32.699999999999996,114.0,24.9,81.6,19.2,72.89999999999999,18.9,84.6,15.0,87.0,15.6,63.9,,,,,3.3,112.8,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0193.png,57.3,75.0,48.6,65.1,20.4,99.0,14.7,107.1,11.7,112.8,26.7,100.5,28.2,109.8,32.699999999999996,114.0,26.4,81.6,19.8,72.6,20.099999999999998,84.89999999999999,15.6,87.0,16.8,63.9,,,3.3,106.5,6.3,112.2,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0194.png,58.199999999999996,74.7,49.199999999999996,65.1,22.8,99.3,17.4,107.1,12.299999999999999,112.8,27.0,100.2,28.2,109.8,32.699999999999996,114.0,28.799999999999997,81.6,20.7,72.0,20.4,84.89999999999999,17.099999999999998,86.7,17.7,63.599999999999994,,,5.3999999999999995,106.5,8.7,113.1,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0195.png,59.699999999999996,75.89999999999999,50.4,65.1,,,19.5,107.39999999999999,13.799999999999999,110.39999999999999,27.3,99.89999999999999,28.2,109.8,32.699999999999996,114.0,29.099999999999998,81.6,21.599999999999998,72.0,20.7,84.3,17.099999999999998,86.7,18.0,63.3,2.1,97.2,6.8999999999999995,107.39999999999999,10.2,113.1,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0196.png,60.0,76.2,52.199999999999996,65.7,,,21.599999999999998,107.39999999999999,14.7,110.39999999999999,27.9,99.89999999999999,28.2,109.8,32.699999999999996,114.0,30.0,80.39999999999999,22.2,71.7,21.0,84.3,18.599999999999998,86.7,18.9,63.3,2.6999999999999997,96.3,9.0,108.0,12.299999999999999,113.1,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0197.png,61.199999999999996,75.89999999999999,53.4,66.0,,,23.7,106.8,18.0,110.39999999999999,28.2,99.6,29.4,109.8,32.699999999999996,114.0,30.299999999999997,80.39999999999999,23.4,71.39999999999999,21.599999999999998,84.3,19.8,86.7,19.8,63.9,3.3,95.7,9.299999999999999,108.0,13.5,112.8,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0198.png,62.4,76.8,54.9,66.0,32.1,98.7,25.8,106.5,20.099999999999998,110.39999999999999,28.2,99.6,29.4,109.8,32.699999999999996,114.0,30.9,80.39999999999999,24.9,70.8,22.2,84.3,20.7,87.0,19.2,63.599999999999994,4.2,98.1,10.799999999999999,108.3,15.6,112.8,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0199.png,62.4,77.39999999999999,55.8,66.89999999999999,34.199999999999996,99.3,,,23.099999999999998,110.39999999999999,28.5,99.6,29.4,109.8,32.699999999999996,114.0,30.9,80.39999999999999,25.5,70.5,23.099999999999998,84.3,21.599999999999998,87.0,19.8,63.599999999999994,5.3999999999999995,97.5,11.4,108.89999999999999,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0200.png,63.9,77.39999999999999,55.8,67.2,36.3,99.0,,,25.2,110.7,29.099999999999998,99.3,29.4,109.8,32.699999999999996,114.0,30.9,80.39999999999999,26.099999999999998,70.5,23.7,84.3,21.3,87.0,20.4,63.599999999999994,5.3999999999999995,97.5,11.4,108.89999999999999,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0201.png,65.7,76.5,57.0,67.2,39.0,98.7,32.699999999999996,105.89999999999999,,,29.099999999999998,99.3,29.4,109.8,32.699999999999996,114.0,30.9,80.39999999999999,27.0,70.5,23.7,84.3,22.2,86.7,22.5,63.599999999999994,5.3999999999999995,97.5,11.4,108.89999999999999,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0202.png,66.89999999999999,75.6,58.5,66.89999999999999,40.5,98.1,35.4,105.6,,,29.099999999999998,99.3,29.4,109.8,32.699999999999996,114.0,32.1,80.39999999999999,28.2,70.5,24.0,84.3,23.099999999999998,86.39999999999999,24.0,63.3,5.3999999999999995,97.5,10.5,110.1,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0203.png,67.8,75.6,59.699999999999996,66.6,42.9,97.8,38.1,105.3,33.6,109.8,29.099999999999998,99.3,29.4,109.8,32.699999999999996,114.0,33.0,80.39999999999999,28.799999999999997,70.2,24.599999999999998,84.3,23.099999999999998,86.39999999999999,24.3,63.3,5.3999999999999995,97.5,10.5,110.1,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0204.png,69.0,75.0,60.599999999999994,66.3,43.8,96.89999999999999,41.1,105.6,35.1,109.8,29.4,99.3,29.4,109.8,32.699999999999996,114.0,34.5,80.39999999999999,29.7,69.89999999999999,26.4,84.0,24.0,86.39999999999999,25.8,63.3,5.3999999999999995,97.5,10.5,110.1,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0205.png,70.2,74.39999999999999,60.9,65.7,44.699999999999996,96.89999999999999,43.5,105.3,38.1,110.39999999999999,30.299999999999997,99.3,29.4,109.8,32.699999999999996,114.0,36.0,79.8,30.599999999999998,69.89999999999999,27.0,84.0,24.599999999999998,86.39999999999999,27.3,63.0,5.3999999999999995,97.5,11.1,109.8,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0206.png,71.1,74.1,62.4,65.39999999999999,47.4,96.0,46.199999999999996,105.3,41.4,110.7,30.9,99.3,29.099999999999998,110.1,32.699999999999996,114.0,36.9,79.8,31.5,69.89999999999999,27.0,84.0,25.2,86.39999999999999,29.099999999999998,62.699999999999996,5.7,97.5,11.1,109.8,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0207.png,72.0,74.1,63.599999999999994,64.8,48.3,95.39999999999999,48.3,105.0,45.6,111.3,30.9,99.3,29.7,108.89999999999999,32.699999999999996,114.0,38.1,79.8,32.699999999999996,69.89999999999999,27.3,84.0,26.7,87.0,28.2,62.4,6.8999999999999995,97.5,11.7,109.8,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0208.png,74.1,72.3,63.9,64.5,49.8,94.5,50.1,105.0,48.6,111.3,30.9,99.3,29.7,108.89999999999999,32.699999999999996,114.0,38.699999999999996,79.8,33.0,69.89999999999999,27.9,84.0,26.7,87.0,29.099999999999998,62.699999999999996,7.8,96.89999999999999,11.7,109.8,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0209.png,74.7,71.39999999999999,64.8,64.2,51.0,94.8,51.9,104.7,51.6,111.3,30.9,99.3,29.7,108.89999999999999,32.699999999999996,114.0,39.6,79.8,33.6,69.89999999999999,28.2,84.0,27.0,86.7,30.599999999999998,63.3,8.1,96.89999999999999,11.7,109.8,15.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0210.png,76.2,70.8,65.7,63.9,51.0,94.8,54.0,105.0,56.1,111.89999999999999,31.5,99.3,30.0,108.89999999999999,32.699999999999996,114.0,40.5,79.8,33.6,69.89999999999999,29.4,84.0,27.9,86.39999999999999,30.599999999999998,63.3,8.1,96.89999999999999,11.7,109.8,15.899999999999999,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0211.png,76.8,70.2,66.3,62.4,53.4,95.39999999999999,56.4,104.39999999999999,59.099999999999994,111.6,31.5,99.3,30.299999999999997,108.89999999999999,32.699999999999996,114.0,40.5,79.5,35.4,70.2,29.7,84.0,27.9,86.39999999999999,31.5,63.3,8.7,96.6,11.7,109.8,15.899999999999999,113.39999999999999,,,,,,,,,,,,
labeled-data/Chestnuthorseongrass/0212.png,77.39999999999999,69.6,67.2,62.099999999999994,54.6,95.7,58.199999999999996,105.3,61.8,111.3,32.1,100.2,30.299999999999997,108.89999999999999,32.699999999999996,114.0,41.1,79.5,35.699999999999996,70.2,30.599999999999998,83.7,28.5,86.1,32.699999999999996,63.3,8.7,96.6,11.7,108.89999999999999,15.899999999999999,113.39999999999999,,,1.2,84.3,,,,,,,,
labeled-data/Chestnuthorseongrass/0213.png,78.3,69.3,66.89999999999999,61.5,55.5,96.3,59.699999999999996,105.3,63.599999999999994,111.89999999999999,32.699999999999996,99.89999999999999,30.299999999999997,108.89999999999999,32.699999999999996,114.0,41.4,79.5,37.8,70.2,30.599999999999998,83.7,28.5,87.0,32.699999999999996,63.3,9.6,96.3,11.7,108.89999999999999,15.899999999999999,113.39999999999999,,,1.5,84.3,,,,,,,,
labeled-data/Chestnuthorseongrass/0214.png,78.89999999999999,68.7,68.7,60.599999999999994,56.1,97.8,60.3,105.6,63.9,111.89999999999999,33.3,100.8,30.599999999999998,108.89999999999999,32.699999999999996,114.0,42.0,79.5,39.3,70.2,31.799999999999997,83.7,29.4,86.7,33.0,61.8,9.9,96.3,11.7,108.89999999999999,15.899999999999999,113.39999999999999,4.5,66.0,2.6999999999999997,84.0,,,,,,,,
labeled-data/Chestnuthorseongrass/0215.png,79.5,68.39999999999999,69.3,60.3,56.699999999999996,97.5,60.599999999999994,106.2,64.2,111.3,33.3,100.8,30.599999999999998,108.89999999999999,32.699999999999996,114.0,42.9,79.5,40.199999999999996,70.2,31.799999999999997,83.7,30.0,86.7,33.9,62.099999999999994,9.9,96.3,11.7,108.89999999999999,15.899999999999999,113.39999999999999,5.7,65.7,3.5999999999999996,83.7,,,,,,,,
labeled-data/Chestnuthorseongrass/0216.png,80.7,67.5,69.89999999999999,60.0,57.0,98.1,60.9,106.5,64.2,111.3,33.3,100.5,30.9,108.89999999999999,32.699999999999996,114.0,42.9,79.5,40.5,70.2,33.0,83.7,30.0,86.7,36.3,63.0,10.2,95.7,12.299999999999999,108.6,15.899999999999999,113.39999999999999,6.8999999999999995,65.1,4.8,83.39999999999999,,,1.2,107.39999999999999,,,,
