scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/TwoHorsesinvideobothmoving/0198.png,100.5,87.0,95.1,75.89999999999999,69.89999999999999,106.5,71.39999999999999,118.5,75.6,123.3,56.1,107.7,50.4,116.39999999999999,45.0,121.5,64.2,87.0,62.699999999999996,77.39999999999999,54.1881,90.5646,52.199999999999996,93.0,59.099999999999994,69.3,24.599999999999998,102.0,19.8,116.39999999999999,21.9,122.39999999999999,30.599999999999998,71.7,32.3625,87.55409999999999,32.111399999999996,104.6133,39.6,117.6,41.699999999999996,122.69999999999999,20.7,77.1
labeled-data/TwoHorsesinvideobothmoving/0199.png,100.8,87.3,95.39999999999999,75.89999999999999,70.2,106.5,71.39999999999999,118.5,75.6,123.3,57.3,107.7,51.9,116.39999999999999,47.4,119.69999999999999,66.20009999999999,86.7999,63.599999999999994,77.39999999999999,55.1916,90.5646,53.4,93.0,60.3,69.3,25.2,102.0,19.8,116.39999999999999,21.9,122.39999999999999,32.1,71.39999999999999,34.118399999999994,87.80489999999999,34.6203,105.8676,39.6,117.6,44.4,123.0,21.3,77.1
labeled-data/TwoHorsesinvideobothmoving/0200.png,102.0,87.3,96.3,76.2,70.8,106.5,71.39999999999999,118.19999999999999,75.6,123.3,62.099999999999994,107.39999999999999,55.199999999999996,115.5,48.9,119.69999999999999,66.8001,87.0,64.5,77.39999999999999,55.6935,90.5646,54.3,92.39999999999999,61.199999999999996,68.7,25.8,102.0,19.8,116.39999999999999,21.9,122.39999999999999,32.4,71.39999999999999,34.118399999999994,87.80489999999999,35.1219,105.8676,40.8,118.19999999999999,44.699999999999996,123.0,23.4,77.39999999999999
labeled-data/TwoHorsesinvideobothmoving/0201.png,104.39999999999999,88.8,98.39999999999999,76.8,72.3,106.5,72.0,117.3,75.89999999999999,123.0,65.1,107.39999999999999,56.4,115.5,52.5,118.8,68.1999,86.7999,66.0,77.39999999999999,58.45289999999999,92.0697,57.0,92.39999999999999,62.099999999999994,68.1,25.8,102.3,21.0,116.39999999999999,21.9,122.39999999999999,32.699999999999996,72.0,34.3692,87.55409999999999,35.372699999999995,105.6168,42.0,118.19999999999999,44.699999999999996,123.0,24.0,77.39999999999999
labeled-data/TwoHorsesinvideobothmoving/0202.png,106.8,88.8,99.6,76.8,72.3,106.5,72.0,117.3,75.89999999999999,123.0,67.5,107.39999999999999,60.599999999999994,115.5,55.5,117.3,69.3999,86.7999,66.89999999999999,77.39999999999999,58.45289999999999,92.0697,57.3,92.39999999999999,63.3,68.1,26.4,102.3,21.0,116.39999999999999,21.9,122.39999999999999,34.8,72.0,34.3692,87.80489999999999,35.6238,105.8676,42.0,118.5,45.6,123.3,24.3345,78.2718
labeled-data/TwoHorsesinvideobothmoving/0203.png,106.8,90.6,101.7,76.8,,,72.0,117.3,75.89999999999999,123.0,70.2,106.8,62.699999999999996,114.6,59.4,116.39999999999999,71.6001,86.19989999999999,67.5,77.39999999999999,60.2091,92.0697,58.5,92.39999999999999,63.3,68.1,27.0,102.6,21.0,116.39999999999999,21.9,122.39999999999999,34.8,72.0,35.8746,87.80489999999999,35.6238,105.8676,42.0,119.39999999999999,45.6,123.3,25.0872,78.021
labeled-data/TwoHorsesinvideobothmoving/0204.png,107.39999999999999,90.3,102.6,77.7,,,72.0,117.3,75.89999999999999,123.0,73.2,106.2,64.2,114.6,60.599999999999994,117.0,71.6001,86.19989999999999,68.7,77.39999999999999,62.71770000000001,92.5713,59.099999999999994,92.39999999999999,63.599999999999994,68.1,28.5,102.6,21.0,116.39999999999999,21.9,122.39999999999999,36.0,72.0,36.8781,88.5576,35.6238,105.8676,42.0,119.39999999999999,45.6,123.3,25.337999999999997,78.021
labeled-data/TwoHorsesinvideobothmoving/0205.png,108.6,90.3,103.2,77.39999999999999,,,72.0,117.3,75.89999999999999,123.0,75.6,105.6,67.8,114.89999999999999,63.3,117.0,72.8001,85.59989999999999,69.3,77.39999999999999,63.47039999999999,92.5713,60.0,92.39999999999999,65.39999999999999,67.5,28.5,102.6,21.0,116.39999999999999,21.9,122.39999999999999,37.5,72.0,36.8781,88.5576,36.3762,105.8676,42.0,119.39999999999999,45.6,123.3,25.337999999999997,78.021
labeled-data/TwoHorsesinvideobothmoving/0206.png,109.5,90.3,104.1,78.3,,,72.0,117.3,75.89999999999999,123.0,78.0,105.3,70.5,114.6,66.89999999999999,117.3,74.1999,85.59989999999999,69.89999999999999,77.39999999999999,64.47389999999999,92.5713,61.5,92.39999999999999,66.89999999999999,67.5,29.7,102.0,22.8,115.5,22.5,121.19999999999999,37.5,72.0,37.8816,88.3065,36.3762,105.8676,42.0,119.39999999999999,45.6,123.3,26.8431,78.021
labeled-data/TwoHorsesinvideobothmoving/0207.png,110.39999999999999,90.3,105.3,78.3,74.1,105.0,72.0,117.3,75.89999999999999,123.0,80.39999999999999,105.0,73.5,114.0,69.89999999999999,117.3,75.8001,86.39999999999999,71.39999999999999,77.1,65.47739999999999,92.5713,64.2,92.1,67.5,67.8,29.7,101.7,23.4,115.5,22.5,121.19999999999999,38.1,71.7,37.8816,87.05220000000001,35.8746,105.366,42.0,119.39999999999999,45.6,123.3,27.8466,77.76989999999999
labeled-data/TwoHorsesinvideobothmoving/0208.png,111.3,90.3,105.89999999999999,78.3,74.1,105.0,,,75.89999999999999,123.0,82.2,104.1,78.0,113.7,74.39999999999999,117.0,78.39989999999999,87.8001,73.5,76.5,67.7352,93.324,64.5,92.1,68.7,67.5,29.7,101.7,25.2,115.5,23.7,121.19999999999999,38.4,71.7,38.1324,87.303,36.3762,105.366,42.0,119.39999999999999,45.6,123.89999999999999,28.850099999999998,77.76989999999999
labeled-data/TwoHorsesinvideobothmoving/0209.png,112.8,90.3,107.39999999999999,79.2,74.1,105.0,72.6,117.3,75.89999999999999,123.0,85.2,102.89999999999999,81.0,113.39999999999999,77.1,117.89999999999999,79.59989999999999,87.0,75.3,76.5,69.4914,93.324,64.8,92.1,70.5,68.7,29.7,101.7,26.4,115.5,23.7,121.19999999999999,39.3,71.39999999999999,38.634,87.303,36.3762,105.366,42.0,119.39999999999999,45.6,123.89999999999999,29.100899999999996,77.5191
labeled-data/TwoHorsesinvideobothmoving/0210.png,114.0,90.0,108.89999999999999,77.7,74.7,105.0,72.89999999999999,117.0,75.89999999999999,123.0,86.39999999999999,102.89999999999999,84.3,112.8,80.39999999999999,118.19999999999999,80.39999999999999,86.60010000000001,76.2,76.5,69.993,94.0767,66.3,92.1,70.8,68.1,30.9,101.1,27.3,115.19999999999999,25.2,121.19999999999999,41.699999999999996,71.39999999999999,39.1359,87.303,36.6273,105.366,42.0,119.39999999999999,45.6,123.89999999999999,29.8536,77.2683
labeled-data/TwoHorsesinvideobothmoving/0211.png,114.89999999999999,89.7,109.2,78.3,74.7,105.0,72.89999999999999,117.0,75.89999999999999,123.0,87.89999999999999,102.6,87.3,114.0,83.1,119.1,81.2001,86.39999999999999,78.6,76.5,73.0035,93.324,68.1,92.1,72.0,68.1,32.4,100.8,28.799999999999997,115.19999999999999,25.8,121.19999999999999,41.699999999999996,70.8,41.1429,87.303,37.128899999999994,105.366,42.0,119.39999999999999,45.6,123.89999999999999,31.107899999999997,77.0175
labeled-data/TwoHorsesinvideobothmoving/0212.png,115.8,89.39999999999999,109.8,78.3,74.7,105.0,72.89999999999999,117.0,75.89999999999999,123.0,90.89999999999999,101.39999999999999,90.0,113.39999999999999,86.7,119.69999999999999,82.8,85.8,79.5,76.5,73.5051,93.0732,69.6,92.1,72.6,68.1,33.6,101.1,32.4,114.89999999999999,27.0,120.89999999999999,42.3,70.8,41.1429,87.80489999999999,37.128899999999994,105.366,42.0,119.39999999999999,45.6,123.89999999999999,32.3625,76.7667
labeled-data/TwoHorsesinvideobothmoving/0213.png,117.3,88.8,112.2,77.1,75.0,105.0,72.89999999999999,117.0,75.89999999999999,123.0,90.6,102.0,92.1,113.39999999999999,90.89999999999999,121.19999999999999,84.39989999999999,85.59989999999999,81.6,76.2,75.0105,93.0732,70.8,91.8,74.39999999999999,68.1,,,32.4,114.89999999999999,27.599999999999998,120.3,44.699999999999996,70.5,41.393699999999995,87.80489999999999,37.37969999999999,105.366,42.0,119.39999999999999,46.199999999999996,123.89999999999999,33.1149,76.2648
labeled-data/TwoHorsesinvideobothmoving/0214.png,117.3,88.8,112.5,77.7,75.6,105.3,72.89999999999999,117.0,75.89999999999999,123.0,91.8,102.3,94.2,113.7,95.1,121.19999999999999,85.40010000000001,85.2,83.1,76.2,77.0175,93.324,72.0,91.8,76.2,67.5,,,35.699999999999996,114.89999999999999,30.0,119.69999999999999,45.6,70.2,42.647999999999996,88.0557,38.634,105.366,42.0,119.39999999999999,46.199999999999996,123.89999999999999,33.6168,76.014
labeled-data/TwoHorsesinvideobothmoving/0215.png,119.1,88.5,112.5,77.7,76.8,105.6,72.89999999999999,117.0,75.89999999999999,123.0,92.7,102.89999999999999,95.7,114.3,98.1,121.5,86.19989999999999,84.8001,84.3,76.2,77.76989999999999,93.324,73.2,91.8,76.8,67.5,,,36.3,114.89999999999999,30.9,119.69999999999999,46.5,69.89999999999999,42.899100000000004,88.5576,39.1359,105.1149,42.3,119.39999999999999,46.199999999999996,123.89999999999999,34.6203,76.014
labeled-data/TwoHorsesinvideobothmoving/0216.png,120.0,88.5,113.7,77.1,76.8,106.2,72.89999999999999,117.0,75.89999999999999,123.0,92.7,103.8,97.5,115.8,100.2,121.8,87.2001,84.6,84.89999999999999,76.2,79.0245,93.324,75.0,91.8,78.3,67.5,,,38.1,114.89999999999999,33.9,119.39999999999999,46.8,69.6,43.6515,88.0557,39.888600000000004,103.60979999999999,42.6,119.39999999999999,46.199999999999996,123.89999999999999,36.1254,76.014
labeled-data/TwoHorsesinvideobothmoving/0217.png,120.89999999999999,88.5,114.89999999999999,76.5,76.8,106.2,74.1,116.69999999999999,75.89999999999999,123.0,94.2,104.7,99.0,116.69999999999999,103.2,123.0,87.99989999999998,84.2001,86.39999999999999,76.8,79.7769,93.324,75.6,91.8,79.5,67.5,,,,,36.9,120.0,47.699999999999996,69.6,44.654999999999994,87.55409999999999,40.641,103.60979999999999,42.6,119.39999999999999,46.199999999999996,123.89999999999999,36.8781,75.7632
labeled-data/TwoHorsesinvideobothmoving/0218.png,122.1,88.2,115.8,75.89999999999999,76.8,106.2,74.1,116.69999999999999,75.89999999999999,123.0,94.2,104.7,99.89999999999999,117.6,103.8,123.0,89.7999,83.19989999999999,86.39999999999999,76.8,80.5296,93.324,75.89999999999999,91.5,80.1,67.5,,,,,40.199999999999996,120.0,47.699999999999996,69.3,44.9058,86.80139999999999,41.1429,103.60979999999999,42.9,118.8,46.199999999999996,123.89999999999999,37.6308,75.7632
labeled-data/TwoHorsesinvideobothmoving/0219.png,122.39999999999999,85.8,116.39999999999999,75.6,78.6,105.89999999999999,74.1,116.69999999999999,75.89999999999999,123.0,94.8,106.8,99.6,118.8,104.7,123.6,90.6,83.19989999999999,86.39999999999999,76.8,81.03150000000001,93.0732,76.8,91.5,81.3,67.5,,,45.3,113.39999999999999,,,49.199999999999996,69.3,44.9058,86.80139999999999,41.1429,103.60979999999999,42.9,118.8,46.199999999999996,123.89999999999999,38.634,75.7632
labeled-data/TwoHorsesinvideobothmoving/0220.png,123.3,87.6,117.6,74.7,78.89999999999999,105.89999999999999,74.1,116.69999999999999,75.89999999999999,123.0,95.7,106.8,99.6,118.8,104.7,123.6,91.2,83.19989999999999,87.0,76.2,83.5401,91.8189,77.7,91.5,81.3,67.5,45.3,102.3,47.4,113.39999999999999,,,49.8,69.3,46.9128,86.5506,41.1429,103.60979999999999,42.9,118.8,46.199999999999996,123.89999999999999,39.888600000000004,75.51209999999999
labeled-data/TwoHorsesinvideobothmoving/0221.png,123.6,87.6,117.89999999999999,74.7,80.1,105.0,74.39999999999999,116.69999999999999,75.89999999999999,123.0,96.0,107.7,99.6,118.8,104.7,123.6,92.7999,83.0001,87.3,76.2,83.7909,91.8189,78.6,91.5,81.89999999999999,67.5,47.1,102.3,49.199999999999996,113.7,49.5,120.3,50.699999999999996,69.0,46.9128,86.5506,41.393699999999995,103.60979999999999,42.9,118.8,46.199999999999996,123.89999999999999,40.641,75.26129999999999
labeled-data/TwoHorsesinvideobothmoving/0222.png,125.69999999999999,86.7,119.1,74.39999999999999,79.2,105.0,75.3,116.69999999999999,75.89999999999999,123.0,96.3,107.7,99.6,118.8,104.7,123.6,95.19989999999999,83.19989999999999,88.2,76.2,85.54709999999999,91.56779999999999,81.0,91.5,83.1,67.5,49.199999999999996,102.0,51.0,113.7,52.8,120.6,51.9,69.0,48.9198,87.303,42.647999999999996,103.60979999999999,43.5,118.5,46.199999999999996,123.89999999999999,41.393699999999995,74.7597
labeled-data/TwoHorsesinvideobothmoving/0223.png,125.69999999999999,86.7,120.6,74.1,81.6,105.0,75.3,116.69999999999999,75.89999999999999,123.0,96.3,107.7,99.6,118.8,104.7,123.6,95.7999,83.19989999999999,89.7,76.5,85.54709999999999,91.317,81.89999999999999,91.5,85.5,67.5,50.1,100.8,54.0,114.0,54.9,120.3,52.5,69.0,49.92329999999999,87.55409999999999,42.899100000000004,103.60979999999999,43.5,118.5,46.199999999999996,123.89999999999999,42.1464,74.7597
labeled-data/TwoHorsesinvideobothmoving/0224.png,126.89999999999999,85.8,120.6,74.39999999999999,81.6,105.0,75.3,116.69999999999999,75.89999999999999,123.0,96.6,107.7,99.6,118.8,104.7,123.6,96.6,83.39999999999999,91.8,77.1,87.05220000000001,91.8189,81.89999999999999,91.5,86.1,67.5,52.5,101.1,57.3,114.0,58.199999999999996,120.3,53.4,69.0,50.92679999999999,87.55409999999999,43.902300000000004,103.359,43.5,118.5,46.199999999999996,123.89999999999999,42.647999999999996,74.7597
labeled-data/TwoHorsesinvideobothmoving/0225.png,128.4,86.7,122.1,73.8,81.89999999999999,105.89999999999999,76.8,116.1,75.89999999999999,123.0,97.5,107.7,99.6,118.8,104.7,123.6,96.8001,83.39999999999999,92.7,77.1,87.80489999999999,91.317,82.5,91.5,86.7,67.5,54.3,101.1,60.599999999999994,114.0,60.9,120.3,55.199999999999996,69.0,50.92679999999999,87.55409999999999,44.4042,103.10790000000001,43.8,118.5,46.199999999999996,123.89999999999999,44.1534,75.26129999999999
labeled-data/TwoHorsesinvideobothmoving/0226.png,130.2,86.7,124.19999999999999,73.5,83.39999999999999,105.0,77.39999999999999,115.5,77.1,123.3,97.5,107.7,99.6,118.8,104.7,123.6,97.2,83.39999999999999,93.3,77.1,87.80489999999999,90.8154,83.39999999999999,91.5,87.6,67.5,57.0,102.3,62.4,113.7,63.3,120.89999999999999,55.5,69.0,52.4322,88.0557,44.654999999999994,102.85709999999999,43.8,118.5,46.199999999999996,123.89999999999999,44.9058,75.26129999999999
labeled-data/TwoHorsesinvideobothmoving/0227.png,131.1,86.7,125.1,73.5,84.89999999999999,106.5,78.6,116.39999999999999,77.1,123.3,97.5,107.7,99.6,118.5,104.7,123.6,97.40010000000001,83.39999999999999,94.8,77.1,88.5576,90.8154,83.7,91.5,87.89999999999999,67.5,59.099999999999994,102.89999999999999,64.5,114.6,66.3,121.8,55.8,69.0,52.4322,89.30999999999999,44.654999999999994,102.85709999999999,43.8,118.19999999999999,46.199999999999996,123.89999999999999,45.9093,75.51209999999999
labeled-data/TwoHorsesinvideobothmoving/0228.png,132.6,86.7,125.1,73.5,87.0,106.2,80.39999999999999,115.5,77.1,123.3,97.5,107.7,99.6,118.5,104.7,123.6,98.79990000000001,84.2001,95.39999999999999,78.0,89.0592,90.8154,84.89999999999999,91.5,89.1,67.5,60.9,103.8,67.2,115.8,69.0,121.8,56.699999999999996,69.0,53.1846,89.56110000000001,44.9058,102.85709999999999,43.8,118.19999999999999,46.199999999999996,123.89999999999999,47.665499999999994,75.7632
labeled-data/TwoHorsesinvideobothmoving/0229.png,132.6,86.7,126.89999999999999,74.39999999999999,89.39999999999999,106.8,81.6,115.5,76.8,122.39999999999999,97.8,107.7,99.6,118.5,104.7,123.6,99.99990000000001,84.0,96.3,77.39999999999999,90.3135,90.8154,86.39999999999999,91.5,90.6,67.5,63.599999999999994,103.8,69.0,115.8,71.39999999999999,121.5,56.4,69.6,53.9373,90.06269999999999,44.9058,102.85709999999999,43.8,118.19999999999999,46.199999999999996,123.89999999999999,47.665499999999994,76.2648
labeled-data/TwoHorsesinvideobothmoving/0230.png,133.5,86.7,128.1,74.1,91.8,106.5,84.6,116.1,79.2,122.39999999999999,99.0,107.39999999999999,100.2,118.19999999999999,104.7,123.6,100.8,83.60010000000001,96.3,77.39999999999999,90.3135,90.8154,86.7,91.8,90.6,66.89999999999999,65.1,104.39999999999999,71.1,116.69999999999999,74.1,121.8,57.599999999999994,69.6,54.940799999999996,90.06269999999999,45.6585,102.85709999999999,44.1,118.19999999999999,46.199999999999996,123.89999999999999,48.669,76.2648
labeled-data/TwoHorsesinvideobothmoving/0231.png,135.6,86.7,129.9,74.39999999999999,94.2,105.89999999999999,87.0,116.39999999999999,81.3,119.1,100.2,107.1,100.5,118.19999999999999,104.7,123.6,101.60009999999998,84.0,97.2,77.1,91.317,90.8154,87.6,92.1,92.39999999999999,66.89999999999999,66.3,104.39999999999999,71.7,117.0,76.5,122.1,59.699999999999996,69.89999999999999,56.445899999999995,90.06269999999999,45.9093,103.359,44.1,118.19999999999999,46.199999999999996,123.89999999999999,49.4217,76.2648
labeled-data/TwoHorsesinvideobothmoving/0232.png,136.5,86.7,130.79999999999998,74.39999999999999,,,89.1,116.69999999999999,84.3,119.1,100.2,107.1,100.5,118.19999999999999,104.7,123.6,102.0,84.0,97.5,77.1,92.0697,90.8154,87.6,92.1,92.39999999999999,66.89999999999999,67.8,105.6,74.1,117.6,77.7,123.0,61.199999999999996,69.89999999999999,57.1986,90.06269999999999,46.160399999999996,103.60979999999999,44.1,117.6,46.199999999999996,123.89999999999999,50.4252,77.0175
labeled-data/TwoHorsesinvideobothmoving/0233.png,137.7,86.7,132.0,74.1,,,91.8,116.69999999999999,87.0,119.39999999999999,100.2,107.1,100.5,118.19999999999999,104.7,123.6,103.2,84.2001,97.5,77.1,93.5748,90.5646,88.8,92.1,94.2,66.89999999999999,70.5,105.89999999999999,74.7,117.6,77.7,123.0,62.099999999999994,70.2,58.7037,90.06269999999999,46.662,104.1114,44.1,117.6,46.199999999999996,123.89999999999999,50.92679999999999,77.0175
labeled-data/TwoHorsesinvideobothmoving/0234.png,139.2,86.7,132.0,74.1,,,94.8,116.69999999999999,90.0,118.19999999999999,100.2,107.1,100.5,118.19999999999999,104.7,123.6,103.8,84.0,98.39999999999999,77.1,94.8294,90.06269999999999,91.2,92.1,94.2,66.89999999999999,69.6,105.6,74.7,117.6,79.2,123.0,63.0,70.8,58.95479999999999,89.56110000000001,46.662,104.1114,44.1,117.6,46.199999999999996,123.89999999999999,51.4287,77.2683
labeled-data/TwoHorsesinvideobothmoving/0235.png,140.1,86.7,133.79999999999998,74.39999999999999,104.39999999999999,105.6,97.2,114.89999999999999,92.39999999999999,118.8,100.2,107.1,100.5,118.19999999999999,104.7,123.6,106.4001,84.6,100.5,76.5,95.5818,90.06269999999999,93.3,91.8,96.3,66.6,69.6,105.6,74.1,118.8,79.2,123.0,63.599999999999994,70.8,59.7072,90.06269999999999,47.4147,104.1114,44.1,117.6,46.199999999999996,123.89999999999999,52.4322,76.5156
labeled-data/TwoHorsesinvideobothmoving/0236.png,140.1,86.7,135.0,74.39999999999999,107.7,104.7,99.3,114.3,96.6,118.8,100.2,107.1,100.8,118.19999999999999,104.7,123.6,106.8,84.39989999999999,101.1,76.5,96.3345,90.06269999999999,93.3,91.8,99.6,66.3,69.0,105.3,74.1,118.8,79.2,123.0,63.9,70.8,59.958299999999994,90.3135,47.665499999999994,103.86059999999999,44.1,117.6,46.199999999999996,123.89999999999999,53.6865,76.7667
labeled-data/TwoHorsesinvideobothmoving/0237.png,141.6,86.7,136.2,75.3,109.5,104.39999999999999,,,98.1,119.39999999999999,102.3,107.1,101.1,118.19999999999999,104.7,123.6,107.79990000000001,84.39989999999999,102.6,76.5,97.08720000000001,90.06269999999999,94.8,91.8,100.2,66.3,69.0,105.3,74.1,118.8,79.2,123.0,64.5,70.8,60.45989999999999,90.3135,48.4182,103.86059999999999,44.699999999999996,117.0,46.199999999999996,123.89999999999999,54.690000000000005,76.7667
labeled-data/TwoHorsesinvideobothmoving/0238.png,143.1,86.7,137.7,75.3,111.89999999999999,104.1,,,,,102.6,107.1,101.1,118.19999999999999,104.7,123.6,108.99990000000001,84.39989999999999,103.2,76.5,98.84309999999999,90.06269999999999,96.0,91.8,101.39999999999999,66.3,69.0,105.3,74.1,118.8,79.2,123.0,66.6,72.0,61.46339999999999,90.3135,48.669,103.86059999999999,44.699999999999996,117.0,46.199999999999996,123.89999999999999,55.4424,77.2683
labeled-data/TwoHorsesinvideobothmoving/0239.png,144.9,88.2,137.7,75.0,114.0,103.8,108.6,112.8,,,102.6,107.1,101.39999999999999,118.19999999999999,104.7,123.6,110.1999,84.39989999999999,105.6,75.89999999999999,98.84309999999999,90.06269999999999,97.2,91.5,101.39999999999999,66.3,69.6,105.3,73.8,119.39999999999999,78.3,123.89999999999999,67.8,72.0,61.46339999999999,90.5646,50.1741,103.86059999999999,44.699999999999996,117.0,46.199999999999996,123.89999999999999,56.445899999999995,77.5191
labeled-data/TwoHorsesinvideobothmoving/0240.png,144.9,88.2,138.6,75.0,115.5,103.2,111.3,113.1,108.6,119.39999999999999,102.6,107.1,101.7,118.19999999999999,104.7,123.6,111.0,84.8001,106.5,75.89999999999999,100.09769999999999,90.06269999999999,97.5,91.5,102.0,66.3,69.6,105.3,73.8,119.39999999999999,79.5,122.69999999999999,68.7,72.0,63.2196,91.06620000000001,50.675999999999995,102.60629999999999,46.5,116.39999999999999,46.199999999999996,123.89999999999999,56.947799999999994,77.5191
