scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Brownhorselight/0098.png,19.5,79.2,9.6,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0099.png,21.0,78.89999999999999,10.799999999999999,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0100.png,21.3,79.2,12.0,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0101.png,22.5,80.7,12.9,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0102.png,23.4,81.0,14.399999999999999,66.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0103.png,24.0,81.0,15.899999999999999,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0104.png,25.8,81.0,17.4,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0105.png,27.3,81.3,17.4,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0106.png,28.2,81.6,20.4,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0107.png,30.0,81.89999999999999,21.3,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0108.png,30.599999999999998,81.89999999999999,22.2,68.39999999999999,1.7999999999999998,91.8,3.5999999999999996,106.2,3.0,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0109.png,31.5,81.3,23.4,67.8,2.6999999999999997,92.1,5.7,105.6,6.6,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0110.png,33.0,81.3,24.9,67.5,3.9,92.1,7.5,105.6,8.7,113.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0111.png,35.1,80.7,25.2,66.89999999999999,6.0,92.1,10.2,105.6,12.299999999999999,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0112.png,35.699999999999996,80.39999999999999,26.7,66.3,7.199999999999999,92.1,11.7,105.6,16.2,113.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0113.png,37.5,78.6,28.5,65.7,9.299999999999999,93.3,13.799999999999999,106.2,19.2,112.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0114.png,39.3,78.0,29.099999999999998,65.39999999999999,10.2,93.6,16.2,106.8,20.4,113.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0115.png,40.8,77.7,30.9,63.9,10.799999999999999,93.6,17.099999999999998,106.8,21.9,113.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0116.png,41.699999999999996,76.8,30.599999999999998,63.599999999999994,12.6,94.5,18.599999999999998,107.1,22.8,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0117.png,42.9,75.89999999999999,31.799999999999997,63.9,12.6,94.5,18.599999999999998,107.39999999999999,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0118.png,43.5,75.0,34.5,62.4,12.6,94.5,18.3,108.6,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0119.png,44.699999999999996,74.39999999999999,34.8,62.699999999999996,12.9,95.1,18.3,108.6,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0120.png,45.9,73.5,36.3,61.5,12.9,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0121.png,48.0,73.5,37.8,60.9,12.9,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0122.png,48.9,73.2,39.9,61.5,13.5,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0123.png,50.1,72.89999999999999,39.3,60.599999999999994,13.799999999999999,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0124.png,51.0,72.89999999999999,40.8,59.4,14.1,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0125.png,53.1,72.6,41.4,60.3,15.0,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0126.png,53.699999999999996,72.6,43.8,60.3,15.0,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0127.png,54.6,72.3,44.4,60.599999999999994,15.299999999999999,95.39999999999999,17.7,109.5,23.099999999999998,113.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0128.png,56.1,72.3,45.6,60.3,16.2,95.39999999999999,18.0,109.5,23.099999999999998,113.7,,,,,,,,,1.7999999999999998,61.8,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0129.png,57.3,72.3,47.4,60.3,16.2,95.39999999999999,18.599999999999998,109.2,23.099999999999998,113.7,,,,,,,7.8,73.2,1.5,62.4,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0130.png,59.099999999999994,72.89999999999999,48.0,60.599999999999994,17.4,95.39999999999999,19.2,108.89999999999999,23.099999999999998,113.7,,,,,,,9.0,72.3,3.5999999999999996,61.8,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0131.png,60.3,73.2,49.199999999999996,60.9,18.0,95.39999999999999,19.5,108.89999999999999,23.099999999999998,113.7,3.3,99.0,,,,,9.299999999999999,72.3,3.9,60.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0132.png,60.3,73.2,50.699999999999996,60.599999999999994,18.9,95.39999999999999,19.8,108.6,23.099999999999998,113.7,5.7,98.7,,,,,10.2,71.7,4.8,60.9,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0133.png,62.4,73.8,51.3,60.9,19.2,95.39999999999999,19.8,108.3,23.099999999999998,113.7,8.7,98.1,1.7999999999999998,109.5,,,10.5,71.1,6.6,60.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0134.png,63.0,74.1,52.199999999999996,61.199999999999996,19.8,95.1,19.8,108.3,23.099999999999998,113.7,12.299999999999999,98.1,5.1,108.89999999999999,2.1,116.39999999999999,13.5,70.5,7.8,60.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0135.png,64.8,74.39999999999999,53.699999999999996,61.5,20.099999999999998,95.1,19.8,108.3,23.099999999999998,113.7,14.7,97.8,10.2,108.89999999999999,4.8,116.39999999999999,15.899999999999999,70.5,9.299999999999999,60.0,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0136.png,66.6,74.39999999999999,55.199999999999996,61.199999999999996,,,19.8,108.3,23.099999999999998,113.7,18.0,97.8,13.2,109.2,8.1,116.1,17.099999999999998,70.2,11.4,60.0,3.9,80.1,3.3,81.3,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0137.png,66.6,74.39999999999999,56.4,62.099999999999994,,,,,23.099999999999998,113.7,21.0,96.89999999999999,15.899999999999999,108.89999999999999,12.6,115.8,19.2,70.2,13.2,59.699999999999996,4.8,80.7,4.5,81.3,,,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0138.png,68.1,74.39999999999999,56.699999999999996,62.4,,,,,23.099999999999998,113.7,23.4,96.6,21.0,107.7,16.5,115.8,20.7,70.5,15.299999999999999,59.699999999999996,6.8999999999999995,81.6,4.5,81.3,6.8999999999999995,49.5,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0139.png,68.39999999999999,74.39999999999999,58.8,62.4,21.599999999999998,93.89999999999999,19.5,108.3,,,26.4,96.3,24.599999999999998,108.0,20.099999999999998,115.8,21.3,70.5,17.4,60.599999999999994,9.0,80.7,6.8999999999999995,81.6,8.4,49.8,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0140.png,69.89999999999999,75.89999999999999,60.0,62.099999999999994,22.2,93.89999999999999,19.5,108.3,,,29.099999999999998,95.7,27.599999999999998,108.0,24.0,115.5,23.7,70.8,18.3,60.599999999999994,11.1,81.6,7.8,81.6,10.2,49.8,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0141.png,72.0,75.89999999999999,62.4,62.699999999999996,22.2,93.89999999999999,19.5,108.3,24.3,114.3,32.4,95.7,31.5,108.0,27.9,114.89999999999999,24.9,70.8,20.7,60.599999999999994,11.7,83.1,9.9,81.3,11.4,50.1,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0142.png,72.6,75.89999999999999,62.699999999999996,62.699999999999996,22.5,93.6,19.5,108.3,24.3,114.3,34.8,95.1,35.1,107.1,32.699999999999996,114.89999999999999,27.3,70.8,20.7,60.599999999999994,15.299999999999999,81.89999999999999,10.799999999999999,81.6,12.9,50.4,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0143.png,74.1,75.6,63.0,61.199999999999996,22.8,93.89999999999999,20.099999999999998,108.0,24.3,114.3,36.6,95.1,38.1,107.1,36.3,115.19999999999999,28.2,70.2,22.5,60.599999999999994,16.8,81.6,12.299999999999999,81.6,15.0,50.4,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0144.png,74.7,75.3,65.1,60.9,23.7,93.89999999999999,20.099999999999998,108.0,24.3,114.3,39.3,94.5,41.1,107.1,40.8,114.89999999999999,29.7,70.5,24.9,60.599999999999994,18.0,82.8,14.1,81.3,17.099999999999998,51.3,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0145.png,76.5,74.1,66.0,61.8,24.0,93.6,20.099999999999998,108.0,24.3,114.3,39.6,94.5,43.199999999999996,106.8,45.6,115.5,31.799999999999997,70.5,26.4,60.9,19.5,82.5,15.899999999999999,81.3,17.7,51.0,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0146.png,77.1,74.7,66.89999999999999,60.9,24.599999999999998,93.6,20.099999999999998,108.0,24.3,114.3,41.699999999999996,94.5,45.9,106.8,49.199999999999996,114.89999999999999,34.199999999999996,71.1,27.0,61.199999999999996,23.099999999999998,81.89999999999999,17.4,81.6,18.599999999999998,51.0,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0147.png,77.7,73.2,68.39999999999999,60.0,24.599999999999998,93.6,20.099999999999998,108.0,24.3,114.3,43.199999999999996,94.2,48.9,107.7,51.9,115.19999999999999,34.5,72.0,28.799999999999997,61.5,24.3,82.2,18.9,81.6,20.4,50.699999999999996,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0148.png,79.2,72.6,69.3,60.0,26.099999999999998,93.6,20.7,107.1,24.3,114.3,45.3,94.5,51.0,108.89999999999999,54.6,115.19999999999999,35.4,72.0,30.299999999999997,61.5,25.2,81.0,21.9,81.6,21.599999999999998,50.699999999999996,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0149.png,80.7,72.0,70.2,58.5,26.7,93.6,20.7,107.1,24.3,114.3,45.6,94.5,52.199999999999996,109.2,57.3,115.19999999999999,36.9,70.8,31.2,60.9,27.3,80.7,24.3,82.2,24.0,51.0,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0150.png,81.6,70.5,71.7,58.199999999999996,27.3,93.6,21.3,107.1,24.3,114.3,46.8,94.8,53.4,108.89999999999999,59.4,115.19999999999999,38.1,69.89999999999999,32.1,60.9,29.099999999999998,80.39999999999999,25.5,82.2,25.5,51.3,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0151.png,82.2,69.89999999999999,72.0,57.0,27.3,93.3,21.9,107.1,24.3,114.3,47.699999999999996,96.6,53.4,108.89999999999999,60.0,115.8,39.0,69.6,32.699999999999996,60.9,30.299999999999997,79.8,26.4,82.2,26.4,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0152.png,83.39999999999999,69.6,74.7,56.699999999999996,27.599999999999998,93.3,22.5,107.1,24.3,114.3,48.0,96.6,54.9,110.1,60.0,115.8,41.1,69.3,34.5,60.9,31.799999999999997,79.8,27.9,81.3,28.2,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0153.png,84.6,69.0,74.39999999999999,55.8,28.5,93.3,22.5,107.1,24.3,114.3,48.0,97.8,54.6,110.7,60.0,115.8,42.6,68.39999999999999,37.5,60.599999999999994,31.799999999999997,79.5,28.799999999999997,81.89999999999999,30.599999999999998,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0154.png,86.39999999999999,67.8,75.0,55.199999999999996,28.5,93.3,23.099999999999998,107.1,24.3,114.3,48.6,97.8,54.6,110.7,60.0,115.8,42.9,68.1,39.0,60.3,32.4,80.1,30.299999999999997,82.2,31.799999999999997,51.6,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0155.png,87.6,66.6,77.1,54.9,30.0,93.3,23.4,107.1,24.3,114.3,48.6,97.8,54.6,110.7,60.0,115.8,45.3,69.6,39.3,60.3,33.3,79.8,31.2,82.2,33.0,51.6,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0156.png,87.89999999999999,66.6,77.7,54.3,30.599999999999998,93.3,23.4,107.1,24.3,114.3,49.199999999999996,97.8,54.6,110.7,60.0,115.8,46.5,69.89999999999999,41.1,60.3,33.9,79.8,33.0,82.2,33.3,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0157.png,89.1,66.6,79.2,54.3,30.599999999999998,93.3,24.3,106.5,24.3,114.3,50.1,98.7,54.6,110.7,60.0,115.8,47.1,69.89999999999999,41.1,60.599999999999994,36.3,79.5,34.5,82.2,33.6,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0158.png,90.6,66.89999999999999,80.7,54.0,32.1,93.89999999999999,26.099999999999998,106.5,24.3,114.3,49.8,98.7,54.6,110.7,60.3,116.39999999999999,47.699999999999996,69.89999999999999,42.3,60.9,36.6,79.5,35.1,82.2,34.8,51.9,,,,,,,,,,,,,,,,,,
labeled-data/Brownhorselight/0159.png,92.39999999999999,66.3,81.89999999999999,54.0,33.6,93.89999999999999,27.0,106.5,24.599999999999998,114.0,49.8,98.7,54.6,110.7,60.3,116.39999999999999,47.4,69.89999999999999,45.0,61.199999999999996,37.199999999999996,79.5,35.4,82.2,35.699999999999996,51.9,,,5.1,106.5,6.3,113.1,,,,,,,,,,,,
labeled-data/Brownhorselight/0160.png,93.3,66.0,83.39999999999999,54.3,36.3,95.1,27.9,106.5,25.8,113.7,50.1,98.7,54.6,110.7,60.3,116.39999999999999,49.5,69.3,45.9,61.5,38.1,79.5,36.3,82.2,36.3,51.9,,,8.1,106.5,9.6,113.39999999999999,,,,,,,,,,,,
labeled-data/Brownhorselight/0161.png,94.5,66.0,84.3,54.3,38.4,95.39999999999999,30.299999999999997,106.5,27.599999999999998,112.8,50.699999999999996,98.7,54.6,110.7,60.3,116.39999999999999,50.4,69.3,46.5,60.9,38.4,78.89999999999999,37.5,81.3,39.9,52.199999999999996,4.8,90.3,11.7,105.89999999999999,13.799999999999999,113.1,,,,,,,,,,,,
labeled-data/Brownhorselight/0162.png,95.39999999999999,66.3,86.1,54.0,41.1,96.3,33.3,107.39999999999999,28.799999999999997,112.5,51.3,98.7,54.6,110.7,60.3,116.39999999999999,51.6,69.0,47.1,59.4,39.9,78.89999999999999,38.699999999999996,81.0,40.5,49.8,6.0,90.3,15.299999999999999,105.6,19.2,112.8,,,,,,,,,,,,
labeled-data/Brownhorselight/0163.png,96.89999999999999,66.3,87.0,54.6,43.5,96.3,35.1,107.39999999999999,30.0,112.5,51.9,98.1,54.6,110.7,60.3,116.39999999999999,53.4,67.8,48.3,59.099999999999994,40.8,78.6,38.699999999999996,81.0,41.4,49.5,9.9,90.89999999999999,19.5,105.89999999999999,22.8,113.1,,,,,,,,,,,,
labeled-data/Brownhorselight/0164.png,98.7,67.2,88.5,54.6,47.1,96.89999999999999,38.1,107.39999999999999,33.3,111.6,53.4,97.2,54.6,110.7,60.3,116.39999999999999,54.0,67.5,49.199999999999996,59.099999999999994,42.3,77.39999999999999,40.199999999999996,81.0,42.3,49.199999999999996,12.9,91.2,24.0,106.8,26.7,113.1,,,,,,,,,,,,
labeled-data/Brownhorselight/0165.png,99.89999999999999,67.2,90.6,54.9,,,41.4,106.8,36.0,112.5,53.4,97.2,55.8,109.8,60.3,116.39999999999999,56.699999999999996,66.3,49.5,58.8,42.9,76.5,43.5,81.0,43.199999999999996,49.199999999999996,16.2,91.2,27.0,106.2,29.7,112.8,2.6999999999999997,52.8,2.4,74.7,,,,,,,,
labeled-data/Brownhorselight/0166.png,101.39999999999999,68.1,91.5,54.9,,,44.4,106.8,39.0,113.39999999999999,54.3,96.6,55.8,109.8,60.3,116.39999999999999,57.0,66.89999999999999,50.699999999999996,58.8,44.4,75.6,44.4,81.0,45.0,49.199999999999996,18.599999999999998,91.5,29.7,105.6,34.199999999999996,112.8,3.3,52.8,4.2,76.2,,,,,,,,
labeled-data/Brownhorselight/0167.png,102.0,69.0,93.0,55.5,,,47.699999999999996,106.8,44.1,114.3,54.3,96.89999999999999,55.8,109.8,60.3,116.39999999999999,57.9,66.3,52.5,58.199999999999996,46.199999999999996,75.6,45.3,80.39999999999999,45.9,49.199999999999996,21.0,91.8,32.4,106.8,37.5,113.1,3.9,52.8,4.8,76.5,,,,,,,,
labeled-data/Brownhorselight/0168.png,103.5,69.6,95.1,56.1,58.8,96.0,51.3,106.8,47.699999999999996,113.39999999999999,54.9,96.89999999999999,55.8,109.5,60.3,116.39999999999999,57.9,66.3,53.699999999999996,57.599999999999994,47.1,75.6,45.6,80.1,47.4,48.9,24.599999999999998,92.1,34.5,107.1,40.5,112.8,5.3999999999999995,54.6,6.0,77.1,,,,,,,,
labeled-data/Brownhorselight/0169.png,104.7,69.3,96.0,56.1,61.8,95.7,,,50.4,113.39999999999999,54.9,96.89999999999999,55.8,109.5,60.3,116.39999999999999,58.199999999999996,66.3,54.0,57.3,47.699999999999996,75.6,47.699999999999996,79.8,48.0,48.0,25.8,92.39999999999999,37.199999999999996,107.39999999999999,42.3,113.1,6.6,54.3,7.199999999999999,77.1,,,,,,,,
labeled-data/Brownhorselight/0170.png,105.3,69.6,97.2,56.4,63.9,95.1,59.099999999999994,106.8,54.3,114.3,55.8,96.0,55.8,109.5,60.3,116.39999999999999,58.199999999999996,66.3,55.8,57.3,48.3,75.6,47.699999999999996,79.8,48.9,48.0,27.3,92.39999999999999,38.1,107.39999999999999,44.699999999999996,112.5,8.1,54.3,7.199999999999999,77.1,,,,,,,,
labeled-data/Brownhorselight/0171.png,106.8,70.2,98.7,57.3,66.3,94.8,62.699999999999996,106.8,,,57.0,96.0,55.8,109.5,60.3,116.39999999999999,60.599999999999994,66.6,57.0,58.5,49.199999999999996,75.3,47.699999999999996,80.1,51.0,48.0,29.099999999999998,92.7,39.3,107.39999999999999,45.6,113.39999999999999,9.299999999999999,54.3,8.1,77.39999999999999,,,,,,,,
labeled-data/Brownhorselight/0172.png,108.0,70.8,99.6,57.3,68.7,94.5,65.39999999999999,106.2,62.699999999999996,113.1,57.0,96.0,55.8,109.5,60.3,116.1,62.4,67.2,58.199999999999996,57.9,50.4,75.6,49.5,80.1,54.0,48.0,29.099999999999998,92.7,39.3,108.6,45.3,114.3,10.5,54.6,9.9,78.3,,,,,,,,
labeled-data/Brownhorselight/0173.png,109.2,71.39999999999999,101.7,57.599999999999994,72.0,93.3,69.6,106.2,65.39999999999999,113.39999999999999,57.0,96.0,56.4,109.2,60.3,116.1,64.2,67.2,58.5,57.9,50.4,75.6,49.5,80.1,55.5,47.699999999999996,29.099999999999998,92.7,39.3,108.6,45.3,114.0,12.9,54.6,10.5,78.6,,,,,,,,
labeled-data/Brownhorselight/0174.png,110.7,71.39999999999999,103.2,57.599999999999994,73.8,93.0,73.2,106.2,68.1,113.7,57.0,96.3,56.4,109.2,60.3,116.1,65.7,67.2,60.0,57.599999999999994,51.3,75.89999999999999,51.0,79.5,55.8,48.0,30.0,94.5,39.3,108.6,45.3,114.0,14.7,55.199999999999996,11.7,78.6,,,,,,,,
labeled-data/Brownhorselight/0175.png,111.89999999999999,70.8,105.0,58.199999999999996,75.3,92.7,76.5,105.6,73.8,113.39999999999999,57.3,96.3,56.699999999999996,109.2,60.3,116.1,65.7,67.2,62.4,58.5,54.0,76.8,51.3,80.1,56.1,48.0,29.4,94.2,39.6,109.8,45.3,114.0,14.7,55.199999999999996,12.6,78.6,,,,,,,3.5999999999999996,62.099999999999994
labeled-data/Brownhorselight/0176.png,113.7,71.39999999999999,105.89999999999999,57.9,77.39999999999999,92.39999999999999,79.5,105.3,76.8,113.39999999999999,57.9,96.3,56.699999999999996,109.2,60.3,116.1,68.1,67.2,63.0,58.5,53.4,76.5,52.5,80.39999999999999,57.3,47.4,29.4,94.2,39.6,110.1,45.3,114.0,17.4,55.8,13.799999999999999,78.6,,,,,,,4.2,64.2
labeled-data/Brownhorselight/0177.png,114.89999999999999,70.8,106.5,57.599999999999994,80.7,91.5,82.5,105.6,81.3,113.39999999999999,58.5,96.3,56.699999999999996,109.2,60.3,116.1,69.6,67.5,64.8,58.8,54.6,76.8,54.0,80.7,58.8,48.6,29.4,94.2,39.6,110.1,45.3,114.0,19.5,56.1,15.0,78.89999999999999,,,,,,,6.3,63.9
labeled-data/Brownhorselight/0178.png,115.8,71.7,108.3,57.599999999999994,82.8,91.8,85.8,105.6,86.7,113.39999999999999,59.099999999999994,96.3,56.699999999999996,109.2,60.3,116.1,70.8,69.6,65.7,58.8,57.0,76.8,54.9,80.39999999999999,60.3,48.6,30.599999999999998,93.89999999999999,39.6,110.1,45.3,114.0,21.0,56.1,16.2,78.89999999999999,,,,,,,6.8999999999999995,63.9
labeled-data/Brownhorselight/0179.png,118.5,71.39999999999999,109.8,57.3,84.89999999999999,91.8,88.5,105.6,89.1,113.1,59.4,96.3,57.0,108.89999999999999,60.3,116.1,71.7,71.1,67.8,59.4,57.3,76.5,55.5,81.89999999999999,60.3,48.6,30.599999999999998,93.89999999999999,39.6,110.1,45.3,114.0,22.2,56.1,18.0,79.2,2.6999999999999997,94.8,,,,,8.4,63.9
