scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/BrownHorseintoshadow/0160.png,21.3,83.7,9.9,69.89999999999999,2.1,99.0,5.7,112.5,10.2,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0161.png,23.099999999999998,82.8,11.1,69.0,3.0,99.0,7.8,112.5,12.299999999999999,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0162.png,24.599999999999998,82.2,12.299999999999999,69.0,4.2,98.7,9.299999999999999,112.5,15.0,120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0163.png,26.099999999999998,81.6,13.5,69.0,4.8,98.39999999999999,10.799999999999999,112.5,17.099999999999998,119.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0164.png,26.7,81.3,14.7,67.8,6.3,100.5,11.4,112.5,16.8,120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0165.png,27.599999999999998,79.8,14.7,67.2,6.6,99.89999999999999,11.1,113.7,18.599999999999998,120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0166.png,28.5,78.89999999999999,15.299999999999999,67.5,6.8999999999999995,100.5,12.299999999999999,114.89999999999999,18.599999999999998,121.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0167.png,29.7,78.3,17.099999999999998,66.89999999999999,6.8999999999999995,100.5,12.299999999999999,114.89999999999999,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0168.png,30.9,78.3,18.3,66.3,6.8999999999999995,101.7,11.4,115.5,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0169.png,31.5,78.0,19.2,66.3,6.8999999999999995,101.7,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0170.png,32.4,78.0,21.0,66.89999999999999,6.8999999999999995,101.7,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0171.png,33.3,78.89999999999999,21.9,66.0,6.8999999999999995,101.7,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0172.png,35.4,77.7,22.8,65.7,7.5,103.2,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0173.png,36.0,78.6,24.599999999999998,66.0,7.5,103.2,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0174.png,37.199999999999996,78.6,24.599999999999998,66.3,8.4,102.89999999999999,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0175.png,38.699999999999996,78.6,26.099999999999998,65.7,9.0,102.6,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0176.png,39.9,79.2,27.0,66.6,9.299999999999999,102.89999999999999,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0177.png,41.1,79.5,28.2,67.2,10.5,102.6,11.4,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0178.png,42.0,79.5,29.7,68.1,10.5,102.6,12.0,115.8,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0179.png,42.0,79.5,30.299999999999997,68.1,10.5,102.6,12.0,115.19999999999999,17.4,120.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0180.png,43.5,79.8,31.799999999999997,68.39999999999999,11.7,102.6,12.0,114.89999999999999,17.4,120.6,2.1,105.89999999999999,,,,,2.4,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0181.png,44.699999999999996,80.1,33.6,68.39999999999999,12.299999999999999,102.6,12.299999999999999,114.89999999999999,17.4,120.6,3.9,105.3,,,,,3.9,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0182.png,46.8,81.3,33.9,69.3,12.9,102.3,12.299999999999999,114.89999999999999,17.4,120.6,7.5,102.89999999999999,2.4,114.89999999999999,,,6.3,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0183.png,47.699999999999996,82.8,35.4,69.6,14.399999999999999,102.0,12.6,114.6,17.4,120.6,8.7,102.6,6.6,114.6,2.1,121.8,6.6,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0184.png,48.9,83.1,37.199999999999996,69.0,,,12.6,114.6,17.4,120.6,12.299999999999999,101.7,10.2,114.6,6.3,121.8,6.8999999999999995,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0185.png,51.0,83.39999999999999,39.3,70.2,,,,,17.4,120.6,14.1,101.7,14.1,114.0,10.5,121.5,8.4,76.8,3.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0186.png,51.0,83.39999999999999,40.199999999999996,69.6,,,11.7,114.0,,,17.7,101.1,17.099999999999998,114.0,15.0,122.1,9.9,76.8,6.3,68.1,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0187.png,53.1,83.1,41.1,69.3,14.1,100.5,12.299999999999999,114.3,15.6,121.5,19.5,99.3,21.0,113.39999999999999,19.2,121.5,12.299999999999999,76.8,6.8999999999999995,68.1,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0188.png,53.699999999999996,83.1,42.3,69.0,14.7,100.2,12.299999999999999,114.3,15.6,121.5,21.9,98.39999999999999,24.3,112.8,22.8,121.5,12.6,76.8,8.4,68.39999999999999,3.0,86.7,,,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0189.png,54.9,83.39999999999999,43.199999999999996,68.1,15.6,100.2,12.9,114.3,15.6,121.5,25.2,100.8,27.0,113.39999999999999,27.3,121.5,14.399999999999999,76.8,10.5,69.0,4.5,86.39999999999999,2.4,86.1,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0190.png,55.5,83.39999999999999,43.199999999999996,68.1,15.6,100.2,12.9,114.3,16.5,121.5,26.099999999999998,97.8,29.4,112.2,32.1,121.19999999999999,17.4,77.39999999999999,10.5,69.0,6.3,85.8,3.9,86.1,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0191.png,56.4,81.6,44.4,66.6,15.6,100.2,13.2,114.3,17.7,121.5,28.2,98.39999999999999,31.5,111.89999999999999,34.8,120.6,18.599999999999998,77.39999999999999,12.6,69.0,7.199999999999999,87.0,4.8,85.8,,,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0192.png,57.3,80.39999999999999,46.5,67.2,15.6,100.2,13.2,114.3,17.7,120.6,29.4,98.1,34.8,112.2,36.3,120.6,19.8,77.7,13.5,68.7,9.299999999999999,87.0,7.8,85.8,4.2,56.1,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0193.png,58.8,80.39999999999999,47.1,66.0,17.099999999999998,100.2,13.5,114.3,17.7,120.6,32.4,99.89999999999999,36.9,113.1,39.9,120.89999999999999,21.3,77.7,15.6,68.1,9.9,86.7,8.4,85.8,4.8,56.1,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0194.png,58.8,79.5,48.0,64.5,17.099999999999998,100.2,13.5,114.3,17.7,120.6,33.3,99.6,38.699999999999996,112.5,41.699999999999996,121.19999999999999,22.2,76.8,17.4,67.8,12.299999999999999,86.1,10.5,85.8,7.8,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0195.png,59.4,78.89999999999999,49.8,63.9,17.099999999999998,100.2,13.799999999999999,114.0,17.7,120.6,35.4,99.3,40.199999999999996,112.8,44.699999999999996,121.5,23.7,78.0,18.599999999999998,67.5,14.1,85.5,11.4,85.8,9.299999999999999,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0196.png,60.599999999999994,78.0,49.8,63.9,17.7,100.2,14.1,114.0,17.7,120.6,35.699999999999996,99.89999999999999,41.1,113.39999999999999,45.9,121.5,25.2,78.0,19.5,67.5,15.6,85.2,13.5,85.8,10.2,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0197.png,61.8,77.1,51.0,62.699999999999996,18.0,100.5,14.7,113.7,17.7,120.6,36.0,100.2,42.6,114.0,46.199999999999996,121.5,25.2,78.0,20.7,66.89999999999999,17.7,84.3,15.299999999999999,85.8,11.7,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0198.png,63.0,77.1,51.6,62.099999999999994,18.9,100.5,14.7,113.7,17.7,120.6,36.6,100.5,42.6,114.0,47.699999999999996,121.5,26.4,76.8,22.8,66.89999999999999,18.599999999999998,84.89999999999999,16.8,85.5,13.2,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0199.png,63.599999999999994,76.2,53.4,61.8,18.9,100.5,15.6,113.7,17.7,120.6,37.8,101.1,42.6,114.3,47.699999999999996,121.5,27.599999999999998,76.8,23.4,66.89999999999999,20.099999999999998,84.6,18.3,85.2,14.1,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0200.png,65.7,75.3,53.699999999999996,60.9,20.099999999999998,100.5,15.6,113.7,17.7,120.6,37.8,101.1,42.9,115.8,48.0,122.39999999999999,29.4,76.2,24.599999999999998,66.0,21.3,84.0,19.5,85.5,15.6,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0201.png,66.3,74.7,56.1,59.4,20.4,100.5,15.6,113.7,17.7,120.6,37.8,101.1,42.9,115.8,48.0,122.39999999999999,30.299999999999997,75.89999999999999,25.5,66.3,21.9,83.7,21.0,85.2,18.0,55.5,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0202.png,67.8,73.8,57.3,60.9,21.0,101.1,15.6,113.7,17.7,120.6,37.8,101.1,41.699999999999996,116.69999999999999,48.0,122.39999999999999,33.3,76.2,26.7,66.3,22.2,83.7,21.0,85.2,18.599999999999998,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0203.png,69.3,73.8,58.8,60.0,21.0,101.1,17.099999999999998,113.1,17.7,120.6,37.8,101.1,41.699999999999996,116.69999999999999,48.0,122.39999999999999,33.3,76.2,28.2,66.3,23.4,83.7,21.0,85.2,18.9,55.8,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0204.png,69.3,73.8,59.699999999999996,59.099999999999994,22.5,101.39999999999999,17.099999999999998,112.8,17.7,120.6,37.8,101.1,41.699999999999996,116.69999999999999,48.0,122.39999999999999,34.8,78.0,28.2,66.3,24.0,83.1,21.3,85.2,20.4,55.199999999999996,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0205.png,72.0,74.39999999999999,60.599999999999994,59.699999999999996,23.099999999999998,101.39999999999999,17.7,112.8,17.7,120.6,38.1,103.8,41.699999999999996,116.69999999999999,48.0,122.39999999999999,34.8,76.5,29.4,67.8,26.099999999999998,83.1,22.2,85.2,21.3,55.199999999999996,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0206.png,72.89999999999999,74.7,62.099999999999994,60.0,24.3,101.39999999999999,18.3,112.8,17.7,120.6,38.1,103.8,41.699999999999996,116.69999999999999,48.0,122.39999999999999,36.6,76.2,31.799999999999997,66.0,25.8,82.8,23.099999999999998,85.2,22.5,55.199999999999996,,,,,,,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0207.png,74.39999999999999,74.39999999999999,63.9,60.0,27.0,100.8,20.099999999999998,112.5,18.3,120.0,38.1,103.8,42.3,116.1,48.0,122.39999999999999,36.6,76.2,32.699999999999996,66.0,26.4,83.1,24.0,85.2,24.0,55.199999999999996,,,2.6999999999999997,112.2,4.2,119.39999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0208.png,76.2,74.1,64.8,59.099999999999994,29.099999999999998,101.7,21.3,112.5,19.2,120.0,39.3,102.3,42.6,115.8,48.0,122.39999999999999,37.5,75.89999999999999,33.3,66.0,26.7,83.7,25.8,85.2,26.4,55.199999999999996,,,4.8,112.2,7.199999999999999,120.3,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0209.png,76.8,74.39999999999999,66.3,59.699999999999996,31.5,102.0,22.8,112.5,20.4,120.3,39.3,102.3,42.6,115.8,48.0,122.39999999999999,37.8,75.6,34.5,65.1,27.599999999999998,83.1,27.0,85.2,27.0,54.9,2.6999999999999997,98.39999999999999,8.1,111.89999999999999,11.1,119.39999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0210.png,78.3,73.8,68.39999999999999,60.0,33.9,102.0,26.4,113.39999999999999,21.3,119.69999999999999,39.3,102.3,42.6,115.8,48.0,122.39999999999999,38.4,75.6,36.6,64.8,28.2,82.8,27.3,85.5,28.799999999999997,54.3,4.2,98.1,10.2,111.89999999999999,14.399999999999999,119.69999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0211.png,79.8,73.8,69.3,60.3,,,28.5,113.39999999999999,22.8,117.89999999999999,39.6,102.3,42.6,115.8,48.0,122.39999999999999,39.0,75.6,36.6,64.8,29.7,82.8,28.799999999999997,84.89999999999999,29.099999999999998,54.0,6.6,97.2,13.2,111.89999999999999,17.4,119.69999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0212.png,81.0,73.8,71.39999999999999,60.599999999999994,,,31.5,113.1,25.5,117.89999999999999,39.6,102.3,42.6,115.8,48.0,122.39999999999999,41.1,75.0,38.1,65.1,30.599999999999998,82.2,29.4,84.6,29.4,54.0,8.7,98.1,16.8,111.89999999999999,19.8,120.3,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0213.png,82.8,74.1,73.2,60.9,44.699999999999996,101.39999999999999,34.199999999999996,112.5,29.099999999999998,117.89999999999999,40.5,102.3,43.199999999999996,115.8,48.0,122.39999999999999,43.199999999999996,74.7,39.0,64.8,31.799999999999997,81.89999999999999,31.5,84.3,30.299999999999997,54.0,11.4,97.8,19.8,112.8,24.599999999999998,120.0,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0214.png,83.1,74.7,74.39999999999999,60.3,47.1,101.39999999999999,36.9,112.8,32.1,117.89999999999999,40.8,102.3,43.199999999999996,115.8,48.0,122.39999999999999,43.8,74.1,39.9,63.9,32.699999999999996,81.89999999999999,32.1,84.3,33.3,53.4,13.2,98.1,21.599999999999998,113.7,26.4,119.1,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0215.png,85.2,74.7,75.89999999999999,61.199999999999996,49.199999999999996,101.7,40.199999999999996,112.2,35.699999999999996,118.5,42.0,102.0,43.199999999999996,115.8,48.0,122.39999999999999,44.1,74.1,42.0,63.3,34.5,81.3,33.3,84.6,34.5,53.699999999999996,14.7,99.0,24.599999999999998,113.39999999999999,28.5,119.69999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0216.png,87.3,75.6,78.3,61.199999999999996,51.9,100.8,45.6,111.6,38.699999999999996,118.5,42.9,101.7,43.199999999999996,115.8,48.0,122.39999999999999,45.6,73.2,42.3,63.3,35.1,80.39999999999999,34.199999999999996,84.6,35.4,53.4,15.899999999999999,98.7,24.599999999999998,113.7,30.299999999999997,119.69999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0217.png,87.89999999999999,75.89999999999999,80.1,61.199999999999996,54.9,99.6,48.6,111.3,42.3,118.5,42.9,101.39999999999999,43.8,115.8,48.0,122.39999999999999,46.8,75.0,43.8,63.3,35.1,80.39999999999999,35.1,84.3,36.9,53.1,17.099999999999998,98.39999999999999,24.9,113.7,30.299999999999997,119.69999999999999,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0218.png,89.1,76.5,80.1,61.8,57.0,99.6,51.6,111.89999999999999,,,43.5,101.39999999999999,43.8,115.8,48.0,122.39999999999999,47.699999999999996,74.7,45.3,62.699999999999996,36.3,80.39999999999999,36.3,84.0,37.199999999999996,53.1,16.8,99.0,24.9,113.7,31.2,120.0,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0219.png,90.3,77.39999999999999,81.89999999999999,62.4,60.0,99.0,55.5,111.89999999999999,50.4,118.19999999999999,44.1,101.1,43.8,115.8,48.0,122.39999999999999,49.199999999999996,74.1,45.6,62.699999999999996,38.4,80.7,36.6,83.7,38.1,53.1,16.5,99.6,24.9,114.0,31.2,120.0,,,,,,,,,,,,
labeled-data/BrownHorseintoshadow/0220.png,91.5,77.7,82.8,61.5,62.099999999999994,97.5,59.099999999999994,112.2,54.9,119.1,44.1,101.1,43.8,115.8,48.0,122.39999999999999,50.1,73.8,46.5,62.699999999999996,38.4,81.6,37.8,83.39999999999999,39.3,53.1,15.899999999999999,99.6,24.9,115.8,32.1,120.6,,,1.5,81.6,,,,,,,,
labeled-data/BrownHorseintoshadow/0221.png,93.6,77.7,84.0,61.5,65.1,97.5,62.699999999999996,111.89999999999999,59.4,117.6,44.699999999999996,101.39999999999999,43.8,114.6,48.0,122.39999999999999,52.8,73.8,49.5,62.699999999999996,39.6,81.6,39.3,83.7,41.4,52.8,16.5,99.3,25.2,115.8,32.1,120.6,,,3.3,80.7,,,,,,,,
labeled-data/BrownHorseintoshadow/0222.png,93.6,76.2,84.89999999999999,61.5,66.6,96.89999999999999,66.6,111.6,63.9,118.19999999999999,45.6,101.39999999999999,43.8,114.6,48.0,122.39999999999999,53.4,73.5,51.0,63.9,40.8,81.6,39.3,83.7,42.9,52.8,17.099999999999998,99.89999999999999,25.2,115.8,32.1,120.6,,,3.5999999999999996,81.0,,,,,,,,
labeled-data/BrownHorseintoshadow/0223.png,94.8,77.1,86.39999999999999,61.8,68.7,96.3,69.89999999999999,110.7,68.1,118.5,46.199999999999996,101.39999999999999,44.4,114.6,48.0,122.39999999999999,53.699999999999996,73.5,51.9,63.9,41.4,81.3,40.8,83.7,43.199999999999996,52.8,17.7,100.8,25.2,115.8,32.1,120.6,6.0,60.9,4.8,81.89999999999999,,,,,,,,
labeled-data/BrownHorseintoshadow/0224.png,97.2,77.1,87.6,61.199999999999996,71.1,95.1,72.89999999999999,110.1,73.8,118.19999999999999,46.8,101.39999999999999,44.4,114.6,48.0,122.39999999999999,54.0,73.5,53.4,64.2,42.3,81.3,41.699999999999996,83.7,46.5,52.8,18.3,99.89999999999999,25.2,115.8,32.1,120.6,6.6,61.199999999999996,4.5,81.6,,,,,,,,
labeled-data/BrownHorseintoshadow/0225.png,97.5,76.8,89.39999999999999,60.0,73.2,94.2,76.2,109.2,78.3,118.5,47.1,102.0,44.4,114.6,48.0,122.39999999999999,54.6,73.5,54.6,63.9,42.9,81.3,42.6,83.7,47.4,52.8,18.9,98.7,25.2,115.8,32.1,120.6,7.5,61.199999999999996,7.8,82.2,,,,,,,,
labeled-data/BrownHorseintoshadow/0226.png,99.89999999999999,75.6,90.3,59.699999999999996,76.5,95.1,80.7,109.2,83.1,117.3,47.1,102.0,44.4,114.6,48.0,122.39999999999999,57.599999999999994,74.7,55.8,63.9,43.8,81.3,43.5,84.0,47.699999999999996,52.8,20.099999999999998,98.7,25.2,115.8,32.1,120.6,9.6,61.199999999999996,8.4,82.2,,,,,,,,
labeled-data/BrownHorseintoshadow/0227.png,101.39999999999999,74.7,90.89999999999999,59.4,78.3,94.5,83.1,109.2,85.8,117.3,47.1,102.0,44.4,114.6,48.0,122.39999999999999,59.4,75.0,58.5,64.5,45.0,81.3,44.4,84.0,49.199999999999996,53.1,20.4,98.7,25.2,115.8,32.1,120.6,9.9,61.199999999999996,8.7,82.2,,,,,,,,
labeled-data/BrownHorseintoshadow/0228.png,102.6,73.5,92.39999999999999,58.8,80.7,95.7,85.5,109.2,89.1,117.3,48.0,102.0,44.4,114.6,48.0,122.39999999999999,61.8,74.7,58.8,63.9,45.6,81.3,45.0,84.3,51.6,53.4,20.7,99.0,25.2,115.8,32.1,120.6,12.0,61.199999999999996,10.799999999999999,82.2,,,,,,,,
labeled-data/BrownHorseintoshadow/0229.png,104.39999999999999,72.6,94.5,57.9,82.8,97.2,88.2,109.2,91.2,116.69999999999999,48.6,102.0,45.6,114.6,48.0,122.39999999999999,63.3,75.0,60.3,63.9,46.5,81.3,45.9,84.3,52.199999999999996,53.4,21.3,99.0,25.2,115.8,32.1,120.6,12.9,60.599999999999994,13.2,81.6,,,,,,,,
labeled-data/BrownHorseintoshadow/0230.png,105.0,72.6,96.0,57.0,83.7,96.6,89.1,109.8,94.8,117.3,48.3,101.39999999999999,45.6,114.6,48.0,122.39999999999999,65.1,74.7,61.5,64.2,47.699999999999996,81.3,46.5,84.0,52.5,53.4,21.9,97.5,26.099999999999998,114.89999999999999,32.1,120.6,14.1,60.0,14.7,81.0,1.5,95.7,1.7999999999999998,114.3,,,3.5999999999999996,66.0
labeled-data/BrownHorseintoshadow/0231.png,107.1,72.3,96.89999999999999,57.0,84.89999999999999,96.89999999999999,90.89999999999999,109.8,96.6,117.0,49.199999999999996,101.39999999999999,45.6,114.6,48.0,122.39999999999999,65.1,75.3,62.699999999999996,62.699999999999996,47.699999999999996,81.3,47.699999999999996,84.0,54.0,53.4,22.8,97.2,26.7,114.89999999999999,32.1,120.6,16.2,59.099999999999994,16.8,80.39999999999999,3.5999999999999996,95.1,4.2,113.39999999999999,1.5,120.0,5.3999999999999995,64.5
labeled-data/BrownHorseintoshadow/0232.png,108.0,71.39999999999999,98.1,56.4,86.1,98.1,92.1,109.8,97.5,117.6,49.199999999999996,101.39999999999999,46.199999999999996,114.6,48.0,122.39999999999999,64.2,75.6,64.5,63.3,48.0,81.3,49.199999999999996,84.0,55.199999999999996,53.699999999999996,23.099999999999998,97.2,27.0,114.89999999999999,32.1,120.6,17.099999999999998,58.8,18.599999999999998,78.89999999999999,6.3,95.7,8.7,113.39999999999999,4.5,120.3,6.8999999999999995,64.2
labeled-data/BrownHorseintoshadow/0233.png,108.89999999999999,71.1,99.3,56.1,87.0,98.1,92.39999999999999,109.8,98.39999999999999,117.3,51.6,101.39999999999999,46.5,113.7,48.0,122.39999999999999,64.2,75.6,64.8,62.699999999999996,51.0,82.5,49.5,84.0,56.1,54.3,24.0,97.2,26.7,114.89999999999999,32.1,120.6,18.599999999999998,58.8,20.7,78.6,8.7,95.7,11.4,112.2,8.1,120.6,8.7,63.9
